t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz,timing_on,period_s,pkt_latency_s,meas_stamp_s,stamp_err_s
0.1100,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5961,11.8128,0.2167,8.5082,0.3600,0.3600,0.0144,6.0208,0.0000,0.5192,19.8930,0.2482,18.4386,-9.8497,15.2605,-9.7138,15.2435,-9.7980,15.0884,-10.2387,14.3252,-12.3885,-3.1781,0.1359,-3.1951,0.0516,-3.3502,-0.3890,1,0.1100,1,0,0.3333,0.3333,0.3333,0.7418,1.6532,0.5148,5.9967,-0.1989,0.5000,1,0.1154,0.0405,-0.0019,-0.0001
0.1200,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5954,11.7786,0.1833,8.5283,0.3600,0.3600,0.0121,6.0208,0.0000,0.5200,21.7388,0.2490,18.7158,-9.8780,15.2605,-9.7138,15.2435,-9.7980,15.0569,-10.3191,14.2050,-12.6749,-3.4553,0.1642,-3.4724,0.0800,-3.6589,-0.4411,1,0.1200,1,0,0.3333,0.3333,0.3333,0.8095,1.7935,0.5562,5.9987,-0.1269,0.5000,1,0.1154,0.0405,-0.0019,-0.0001
0.1300,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5942,11.7418,0.1477,8.5502,0.3600,0.3600,0.0099,6.0208,0.0000,0.5208,23.5962,0.2499,18.9911,-9.9088,15.2605,-9.7138,15.2435,-9.7980,15.0221,-10.4060,14.0775,-12.9707,-3.7305,0.1950,-3.7476,0.1108,-3.9690,-0.4972,1,0.1300,1,0,0.3333,0.3333,0.3333,0.8771,1.9322,0.5968,5.9997,-0.0549,0.5000,1,0.1154,0.0405,-0.0019,-0.0001
0.1400,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5925,11.8747,0.2822,8.5511,0.3600,0.3600,0.0078,6.0208,5.9595,1.0644,1.9727,0.2508,19.2643,-9.9420,17.8782,-9.8006,17.7851,-9.6468,19.1207,-9.6442,33.6614,-9.2177,-1.3860,0.1414,-1.4792,0.2952,-0.1436,0.2979,2,0.0500,2,0,0.3421,0.3387,0.3192,0.9447,2.0693,0.6365,6.0000,0.0171,0.5000,1,0.1154,0.0405,0.0899,-0.0001
0.1500,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5903,11.8491,0.2588,8.5745,0.3600,0.3600,0.0058,6.0208,5.9595,1.0629,2.0805,0.2517,19.5354,-9.9776,17.8782,-9.8006,17.7851,-9.6468,19.3914,-9.6601,34.0182,-9.3799,-1.6572,0.1770,-1.7504,0.3308,-0.1440,0.3175,2,0.0600,2,0,0.3421,0.3387,0.3192,1.0123,2.2049,0.6754,5.9993,0.0891,0.5000,1,0.1154,0.0405,0.0899,-0.0001
0.1600,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5877,11.8211,0.2334,8.5994,0.3600,0.3600,0.0039,6.0208,5.9595,1.0614,2.1681,0.2527,19.8046,-10.0156,17.8782,-9.8006,17.7851,-9.6468,19.6614,-9.6818,34.3802,-9.5475,-1.9263,0.2150,-2.0195,0.3688,-0.1432,0.3338,2,0.0700,2,0,0.3421,0.3387,0.3192,1.0799,2.3389,0.7134,5.9978,0.1611,0.5000,1,0.1154,0.0405,0.0899,-0.0001
0.1700,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5846,11.7906,0.2061,8.6260,0.3600,0.3600,0.0021,6.0208,5.9595,1.0598,2.2354,0.2536,20.0716,-10.0559,17.8782,-9.8006,17.7851,-9.6468,19.9307,-9.7090,34.7476,-9.7205,-2.1934,0.2553,-2.2865,0.4090,-0.1409,0.3469,2,0.0800,2,0,0.3421,0.3387,0.3192,1.1474,2.4714,0.7505,5.9955,0.2330,0.5000,1,0.1154,0.0405,0.0899,-0.0001
0.1800,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5809,11.7577,0.1768,8.6541,0.3600,0.3600,0.0004,6.0208,5.9595,1.0583,2.2823,0.2545,20.3365,-10.0984,17.8782,-9.8006,17.7851,-9.6468,20.1995,-9.7416,35.1208,-9.8990,-2.4583,0.2978,-2.5515,0.4516,-0.1370,0.3568,2,0.0900,2,0,0.3421,0.3387,0.3192,1.2149,2.6024,0.7868,5.9922,0.3050,0.5000,1,0.1154,0.0405,0.0899,-0.0001
0.1900,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5769,11.7224,0.1456,8.6837,0.3600,0.3600,0.0011,6.0208,5.9595,1.0568,2.3090,0.2555,20.5994,-10.1432,17.8782,-9.8006,17.7851,-9.6468,20.4679,-9.7796,35.4999,-10.0830,-2.7211,0.3426,-2.8143,0.4964,-0.1315,0.3636,2,0.1000,2,0,0.3421,0.3387,0.3192,1.2823,2.7319,0.8222,5.9882,0.3769,0.5000,1,0.1154,0.0405,0.0899,-0.0001
0.2000,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5723,11.6848,0.1125,8.7150,0.3600,0.3600,0.0026,6.0208,5.9595,1.0552,2.3155,0.2564,20.8601,-10.1902,17.8782,-9.8006,17.7851,-9.6468,20.7360,-9.8229,35.8853,-10.2725,-2.9818,0.3896,-3.0750,0.5433,-0.1240,0.3673,2,0.1100,2,0,0.3421,0.3387,0.3192,1.3497,2.8600,0.8568,5.9832,0.4487,0.5000,1,0.1154,0.0405,0.0899,-0.0001
0.2100,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5673,11.6449,0.0776,8.7477,0.3600,0.3600,0.0040,6.0208,5.9595,1.0536,2.3020,0.2574,21.1186,-10.2393,17.8782,-9.8006,17.7851,-9.6468,21.0040,-9.8714,36.2772,-10.4677,-3.2403,0.4387,-3.3335,0.5925,-0.1146,0.3679,2,0.1200,2,0,0.3421,0.3387,0.3192,1.4169,2.9866,0.8906,5.9774,0.5205,0.5000,1,0.1157,0.0585,0.0899,-0.0011
0.2200,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5619,11.6027,0.0408,8.7819,0.3600,0.3600,0.0053,6.0208,5.9595,1.0521,2.2690,0.2584,21.3749,-10.2905,17.8782,-9.8006,17.7851,-9.6468,21.2719,-9.9251,36.6759,-10.6686,-3.4967,0.4899,-3.5898,0.6437,-0.1030,0.3655,2,0.1300,2,0,0.3421,0.3387,0.3192,1.4841,3.1117,0.9236,5.9707,0.5921,0.5000,1,0.1157,0.0585,0.0899,-0.0011
0.2300,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5560,11.5583,0.0023,8.8176,0.3600,0.3600,0.0064,6.0208,5.9595,1.0505,2.2171,0.2593,21.6290,-10.3439,17.8782,-9.8006,17.7851,-9.6468,21.5399,-9.9838,37.0818,-10.8753,-3.7508,0.5433,-3.8440,0.6970,-0.0891,0.3601,2,0.1400,2,0,0.3421,0.3387,0.3192,1.5512,3.2355,0.9557,5.9632,0.6637,0.5000,1,0.1157,0.0585,0.0899,-0.0011
0.2400,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5496,11.5116,-0.0380,8.8547,0.3600,0.3600,0.0075,6.0208,5.9595,1.0489,2.1471,0.2603,21.8809,-10.3993,17.8782,-9.8006,17.7851,-9.6468,21.8080,-10.0476,37.4952,-11.0878,-4.0027,0.5987,-4.0958,0.7524,-0.0729,0.3517,2,0.1500,2,0,0.3421,0.3387,0.3192,1.6182,3.3578,0.9870,5.9548,0.7353,0.5000,1,0.1157,0.0585,0.0899,-0.0011
0.2500,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5428,11.4628,-0.0800,8.8933,0.3600,0.3600,0.0085,6.0208,5.9595,1.0473,2.0607,0.2613,22.1305,-10.4567,17.8782,-9.8006,17.7851,-9.6468,22.0765,-10.1163,37.9164,-11.3063,-4.2523,0.6561,-4.3455,0.8098,-0.0540,0.3403,2,0.1600,2,0,0.3421,0.3387,0.3192,1.6851,3.4787,1.0175,5.9455,0.8067,0.5000,1,0.1157,0.0585,0.0899,-0.0011
0.2600,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5355,11.4118,-0.1237,8.9333,0.3600,0.3600,0.0093,6.0208,5.9595,1.0457,1.9599,0.2623,22.3779,-10.5161,17.8782,-9.8006,17.7851,-9.6468,22.3454,-10.1900,38.3458,-11.5308,-4.4997,0.7155,-4.5928,0.8693,-0.0325,0.3260,2,0.1700,2,0,0.3421,0.3387,0.3192,1.7518,3.5983,1.0471,5.9354,0.8779,0.5000,1,0.1157,0.0585,0.0899,-0.0011
0.2700,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5278,11.5664,0.0386,3.3874,0.3600,0.3600,0.0101,6.0208,5.8949,2.4738,2.8647,0.2633,22.6229,-10.5775,21.1186,-10.2393,20.8876,-9.8920,22.5420,-10.1053,38.1808,-11.6706,-1.5044,0.3382,-1.7354,0.6855,-0.0809,0.4722,3,0.0600,3,0,0.4995,0.3535,0.1470,1.8184,3.7165,1.0760,5.9245,0.9491,0.5000,1,0.1157,0.0585,0.2089,-0.0011
0.2800,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5197,11.5266,0.0069,3.4356,0.3600,0.3600,0.0108,6.0208,5.8949,2.4722,2.9046,0.2643,22.8656,-10.6408,21.1186,-10.2393,20.8876,-9.8920,22.8131,-10.1580,38.5943,-11.8686,-1.7471,0.4015,-1.9781,0.7488,-0.0525,0.4828,3,0.0700,3,0,0.4995,0.3535,0.1470,1.8849,3.8333,1.1041,5.9126,1.0201,0.5000,1,0.1157,0.0585,0.2089,-0.0011
0.2900,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5111,11.4845,-0.0265,3.4876,0.3600,0.3600,0.0116,6.0208,5.8949,2.4728,2.9367,0.2655,23.1067,-10.7060,21.1186,-10.2393,20.8876,-9.8920,23.0845,-10.2156,39.0155,-12.0722,-1.9881,0.4667,-2.2191,0.8140,-0.0222,0.4904,3,0.0800,3,0,0.4995,0.3535,0.1470,1.9513,3.9489,1.1313,5.9000,1.0910,0.5000,1,0.1157,0.0585,0.2089,-0.0011
0.3000,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5020,11.4404,-0.0616,3.5433,0.3600,0.3600,0.0124,6.0208,5.8949,2.4734,2.9619,0.2674,23.3456,-10.7730,21.1186,-10.2393,20.8876,-9.8920,23.3563,-10.2780,39.4447,-12.2815,-2.2270,0.5337,-2.4580,0.8810,0.0107,0.4950,3,0.0900,3,0,0.4995,0.3535,0.1470,2.0175,4.0631,1.1578,5.8865,1.1617,0.5000,1,0.1157,0.0585,0.2089,-0.0011
0.3100,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.4925,11.3941,-0.0984,3.6025,0.3600,0.3600,0.0134,6.0208,5.8949,2.4714,2.9841,0.2694,23.5813,-10.8417,21.1186,-10.2393,20.8876,-9.8920,23.6285,-10.3451,39.8823,-12.4965,-2.4627,0.6024,-2.6937,0.9497,0.0472,0.4967,3,0.1000,3,0,0.4995,0.3535,0.1470,2.0835,4.1760,1.1835,5.8721,1.2323,0.5000,1,0.1157,0.0585,0.2089,-0.0011
0.3200,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.4826,11.3457,-0.1369,3.6651,0.3600,0.3600,0.0144,6.0208,5.8949,2.4690,3.0078,0.2713,23.8145,-10.9123,21.1186,-10.2393,20.8876,-9.8920,23.9014,-10.4169,40.3286,-12.7172,-2.6959,0.6730,-2.9269,1.0203,0.0869,0.4955,3,0.1100,3,0,0.4995,0.3535,0.1470,2.1493,4.2877,1.2085,5.8569,1.3027,0.5000,1,0.1157,0.0585,0.2089,-0.0011
0.3300,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.4723,11.2954,-0.1769,3.7308,0.3600,0.3600,0.0153,6.0208,5.8949,2.4666,3.0374,0.2732,24.0452,-10.9847,21.1186,-10.2393,20.8876,-9.8920,24.1750,-10.4933,40.7841,-12.9438,-2.9266,0.7454,-3.1576,1.0927,0.1298,0.4914,3,0.1200,3,0,0.4995,0.3535,0.1470,2.2150,4.3980,1.2326,5.8408,1.3728,0.5000,1,0.1001,0.0440,0.2089,0.0013
0.3400,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.4615,11.2429,-0.2185,3.7995,0.3600,0.3600,0.0160,6.0208,5.8949,2.4642,3.0781,0.2751,24.2734,-11.0589,21.1186,-10.2393,20.8876,-9.8920,24.4495,-10.5743,41.2492,-13.1763,-3.1548,0.8196,-3.3858,1.1669,0.1761,0.4846,3,0.1300,3,0,0.4995,0.3535,0.1470,2.2805,4.5072,1.2560,5.8239,1.4428,0.5000,1,0.1001,0.0440,0.2089,0.0013
0.3500,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.4502,11.1886,-0.2617,3.8711,0.3600,0.3600,0.0167,6.0208,5.8949,2.4617,3.1357,0.2771,24.4991,-11.1348,21.1186,-10.2393,20.8876,-9.8920,24.7250,-10.6599,41.7243,-13.4148,-3.3805,0.8955,-3.6115,1.2428,0.2259,0.4749,3,0.1400,3,0,0.4995,0.3535,0.1470,2.3458,4.6151,1.2786,5.8062,1.5126,0.5000,1,0.1001,0.0440,0.2089,0.0013
0.3600,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.4386,11.1322,-0.3063,3.9453,0.3600,0.3600,0.0173,6.0208,5.8949,2.4593,3.2164,0.2790,24.7223,-11.2124,21.1186,-10.2393,20.8876,-9.8920,25.0017,-10.7500,42.2100,-13.6593,-3.6037,0.9732,-3.8347,1.3205,0.2794,0.4624,3,0.1500,3,0,0.4995,0.3535,0.1470,2.4110,4.7217,1.3005,5.7876,1.5822,0.5000,1,0.1001,0.0440,0.2089,0.0013
0.3700,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.4264,11.0740,-0.3525,4.0220,0.3600,0.3600,0.0178,6.0208,5.8949,2.4568,3.3262,0.2810,24.9429,-11.2918,21.1186,-10.2393,20.8876,-9.8920,25.2796,-10.8447,42.7067,-13.9100,-3.8243,1.0525,-4.0553,1.3998,0.3367,0.4471,3,0.1600,3,0,0.4995,0.3535,0.1470,2.4759,4.8272,1.3216,5.7682,1.6515,0.5000,1,0.1001,0.0440,0.2089,0.0013
0.3800,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.4139,11.1261,-0.2878,3.4210,0.3600,0.3600,0.0181,6.0208,5.7510,2.4550,2.9642,0.2829,25.1609,-11.3728,24.0452,-10.9847,24.0105,-10.5740,25.3012,-10.8968,40.8612,-14.3174,-1.1158,0.3881,-1.1504,0.7988,0.1403,0.4760,4,0.0500,4,0,0.7446,0.2278,0.0276,2.5406,4.9315,1.3420,5.7480,1.7206,0.5000,1,0.1001,0.0440,0.3313,0.0013
0.3900,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.4009,11.0869,-0.3140,3.4854,0.3600,0.3600,0.0184,6.0208,5.7510,2.4529,3.0719,0.2848,25.3764,-11.4555,24.0452,-10.9847,24.0105,-10.5740,25.5665,-10.9771,41.2793,-14.5427,-1.3312,0.4708,-1.3658,0.8815,0.1902,0.4784,4,0.0600,4,0,0.7446,0.2278,0.0276,2.6050,5.0346,1.3616,5.7269,1.7895,0.5000,1,0.1001,0.0440,0.3313,0.0013
0.4000,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.3875,11.0457,-0.3418,3.5510,0.3600,0.3600,0.0186,6.0208,5.7510,2.4508,3.1961,0.2868,25.5892,-11.5398,24.0452,-10.9847,24.0105,-10.5740,25.8324,-11.0618,41.7054,-14.7735,-1.5440,0.5551,-1.5786,0.9658,0.2433,0.4780,4,0.0700,4,0,0.7446,0.2278,0.0276,2.6693,5.1365,1.3805,5.7051,1.8581,0.5000,1,0.1001,0.0440,0.3313,0.0013
0.4100,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.3736,11.0025,-0.3710,3.6177,0.3600,0.3600,0.0187,6.0208,5.7510,2.4487,3.3408,0.2888,25.7993,-11.6258,24.0452,-10.9847,24.0105,-10.5740,26.0990,-11.1508,42.1400,-15.0099,-1.7541,0.6410,-1.7888,1.0517,0.2997,0.4749,4,0.0800,4,0,0.7446,0.2278,0.0276,2.7333,5.2373,1.3986,5.6823,1.9264,0.5000,1,0.1001,0.0440,0.3313,0.0013
0.4200,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.3593,10.9575,-0.4018,3.6856,0.3600,0.3600,0.0187,6.0208,5.7510,2.4467,3.5099,0.2907,26.0067,-11.7133,24.0452,-10.9847,24.0105,-10.5740,26.3663,-11.2442,42.5835,-15.2519,-1.9616,0.7286,-1.9962,1.1393,0.3595,0.4691,4,0.0900,4,0,0.7446,0.2278,0.0276,2.7970,5.3370,1.4160,5.6588,1.9944,0.5000,1,0.1001,0.0440,0.3313,0.0013
0.4300,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.3445,10.9105,-0.4340,3.7545,0.3600,0.3600,0.0186,6.0208,5.7510,2.4446,3.7068,0.2927,26.2115,-11.8024,24.0452,-10.9847,24.0105,-10.5740,26.6345,-11.3418,43.0363,-15.4995,-2.1663,0.8177,-2.2010,1.2284,0.4230,0.4606,4,0.1000,4,0,0.7446,0.2278,0.0276,2.8605,5.4355,1.4327,5.6345,2.0622,0.5000,1,0.1001,0.0440,0.3313,0.0013
0.4400,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.3293,10.8617,-0.4675,3.8245,0.3600,0.3600,0.0184,6.0208,5.7510,2.4425,3.9347,0.2947,26.4135,-11.8931,24.0452,-10.9847,24.0105,-10.5740,26.9038,-11.4437,43.4987,-15.7527,-2.3683,0.9084,-2.4030,1.3191,0.4903,0.4495,4,0.1100,4,0,0.7446,0.2278,0.0276,2.9238,5.5330,1.4487,5.6093,2.1296,0.5000,1,0.0984,0.0423,0.3313,-0.0016
0.4500,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.3136,10.8111,-0.5025,3.8953,0.3600,0.3600,0.0182,6.0208,5.7510,2.4405,4.1961,0.2966,26.6127,-11.9854,24.0452,-10.9847,24.0105,-10.5740,27.1742,-11.5497,43.9713,-16.0117,-2.5676,1.0007,-2.6022,1.4114,0.5615,0.4356,4,0.1200,4,0,0.7446,0.2278,0.0276,2.9868,5.6293,1.4640,5.5834,2.1968,0.5000,1,0.0984,0.0423,0.3313,-0.0016
0.4600,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.2975,10.7587,-0.5388,3.9671,0.3600,0.3600,0.0178,6.0208,5.7510,2.4385,4.4933,0.2986,26.8092,-12.0792,24.0452,-10.9847,24.0105,-10.5740,27.4460,-11.6600,44.4545,-16.2765,-2.7640,1.0944,-2.7987,1.5052,0.6368,0.4192,4,0.1300,4,0,0.7446,0.2278,0.0276,3.0495,5.7246,1.4786,5.5566,2.2636,0.5000,1,0.0984,0.0423,0.3313,-0.0016
0.4700,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.2809,10.7045,-0.5764,4.0397,0.3600,0.3600,0.0174,6.0208,5.7510,2.4364,4.8280,0.3006,27.0028,-12.1745,24.0452,-10.9847,24.0105,-10.5740,27.7192,-11.7744,44.9489,-16.5471,-2.9576,1.1898,-2.9923,1.6005,0.7164,0.4001,4,0.1400,4,0,0.7446,0.2278,0.0276,3.1119,5.8188,1.4924,5.5290,2.3302,0.5000,1,0.0984,0.0423,0.3313,-0.0016
0.4800,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.2639,10.6486,-0.6153,4.1132,0.3600,0.3600,0.0168,6.0208,5.7510,2.4344,5.2014,0.3025,27.1936,-12.2713,24.0452,-10.9847,24.0105,-10.5740,27.9941,-11.8929,45.4549,-16.8235,-3.1485,1.2866,-3.1831,1.6973,0.8005,0.3784,4,0.1500,4,0,0.7446,0.2278,0.0276,3.1741,5.9120,1.5056,5.5007,2.3963,0.5000,1,0.0984,0.0423,0.3313,-0.0016
0.4900,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.2464,11.2906,0.0442,3.5954,0.3600,0.3600,0.0162,6.0208,6.3663,2.2693,2.0701,0.3045,27.3815,-12.3696,26.4135,-11.8931,26.2454,-11.5491,27.4533,-12.0308,39.7928,-16.9702,-0.9681,0.4765,-1.1361,0.8205,0.0718,0.3389,5,0.0500,5,0,0.8619,0.1283,0.0098,3.2359,6.0042,1.5181,5.4715,2.4622,0.5000,1,0.0984,0.0423,0.4384,-0.0016
0.5000,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.2285,11.2653,0.0368,3.6519,0.3600,0.3600,0.0155,6.0208,6.3663,2.2670,2.0738,0.3064,27.5666,-12.4694,26.4135,-11.8931,26.2454,-11.5491,27.6750,-12.1393,40.0965,-17.1994,-1.1531,0.5763,-1.3211,0.9203,0.1084,0.3301,5,0.0600,5,0,0.8619,0.1283,0.0098,3.2975,6.0953,1.5299,5.4416,2.5277,0.5000,1,0.0984,0.0423,0.4384,-0.0016
