t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz,timing_on,period_s,pkt_latency_s,meas_stamp_s,stamp_err_s
0.1400,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7449,11.7696,-7.9754,8.5674,0.3600,0.3600,0.0182,6.0000,3.2818,2.9312,4.0372,0.1688,20.2971,-11.4981,19.5152,-11.5963,19.7960,-12.0022,20.7272,-12.0255,29.4337,-12.0840,-0.7819,-0.0982,-0.5011,-0.5041,0.4301,-0.5274,2,0.0600,2,0,1.0000,0.0000,0.0000,0.9072,2.1731,-0.1892,5.5680,2.2354,0.0000,1,0.1365,0.0416,0.0800,0.0000
0.1500,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7595,11.7366,-8.0229,8.5919,0.3600,0.3600,0.0183,6.0000,3.2818,2.9310,4.2571,0.1686,20.4255,-11.4836,19.5152,-11.5963,19.7960,-12.0022,20.8837,-12.0360,29.6739,-12.1451,-0.9103,-0.1127,-0.6295,-0.5186,0.4582,-0.5524,2,0.0700,2,0,1.0000,0.0000,0.0000,0.9698,2.3159,-0.2014,5.5676,2.2365,0.0000,1,0.1365,0.0416,0.0800,0.0000
0.1600,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7726,11.7008,-8.0718,8.6180,0.3600,0.3600,0.0183,6.0000,3.2818,2.9308,4.4859,0.1683,20.5534,-11.4696,19.5152,-11.5963,19.7960,-12.0022,21.0402,-12.0484,29.9192,-12.2090,-1.0382,-0.1267,-0.7574,-0.5326,0.4868,-0.5789,2,0.0800,2,0,1.0000,0.0000,0.0000,1.0321,2.4571,-0.2134,5.5671,2.2377,0.0000,1,0.1365,0.0416,0.0800,0.0000
0.1700,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7843,11.6621,-8.1222,8.6457,0.3600,0.3600,0.0184,6.0000,3.2818,2.9306,4.7236,0.1681,20.6809,-11.4561,19.5152,-11.5963,19.7960,-12.0022,21.1969,-12.0628,30.1698,-12.2758,-1.1657,-0.1403,-0.8849,-0.5461,0.5161,-0.6067,2,0.0900,2,0,1.0000,0.0000,0.0000,1.0942,2.5968,-0.2252,5.5666,2.2389,0.0000,1,0.1365,0.0416,0.0800,0.0000
0.1800,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7946,11.6207,-8.1739,8.6751,0.3600,0.3600,0.0184,6.0000,3.2818,2.9305,4.9706,0.1679,20.8079,-11.4430,19.5152,-11.5963,19.7960,-12.0022,21.3538,-12.0791,30.4259,-12.3456,-1.2927,-0.1533,-1.0119,-0.5592,0.5460,-0.6361,2,0.1000,2,0,1.0000,0.0000,0.0000,1.1559,2.7349,-0.2369,5.5661,2.2403,0.0000,1,0.1365,0.0416,0.0800,0.0000
0.1900,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8035,11.5765,-8.2270,8.7061,0.3600,0.3600,0.0184,6.0000,3.2818,2.9304,5.2271,0.1677,20.9344,-11.4305,19.5152,-11.5963,19.7960,-12.0022,21.5110,-12.0974,30.6878,-12.4184,-1.4193,-0.1658,-1.1385,-0.5717,0.5766,-0.6669,2,0.1100,2,0,1.0000,0.0000,0.0000,1.2174,2.8715,-0.2484,5.5655,2.2417,0.0000,1,0.1365,0.0416,0.0800,0.0000
0.2000,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8111,11.5295,-8.2815,8.7386,0.3600,0.3600,0.0185,6.0000,3.2818,2.9303,5.4933,0.1675,21.0606,-11.4184,19.5152,-11.5963,19.7960,-12.0022,21.6686,-12.1176,30.9557,-12.4945,-1.5454,-0.1779,-1.2646,-0.5838,0.6080,-0.6991,2,0.1200,2,0,1.0000,0.0000,0.0000,1.2786,3.0065,-0.2597,5.5649,2.2431,0.0000,1,0.1365,0.0416,0.0800,0.0000
0.2100,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8173,11.4800,-8.3373,8.7727,0.3600,0.3600,0.0185,6.0000,3.2818,2.9302,5.7695,0.1673,21.1864,-11.4069,19.5152,-11.5963,19.7960,-12.0022,21.8266,-12.1398,31.2301,-12.5739,-1.6712,-0.1895,-1.3904,-0.5953,0.6402,-0.7329,2,0.1300,2,0,1.0000,0.0000,0.0000,1.3395,3.1401,-0.2709,5.5643,2.2447,0.0000,1,0.1365,0.0416,0.0800,0.0000
0.2200,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8221,11.4278,-8.3944,8.8084,0.3600,0.3600,0.0185,6.0000,3.2818,2.9301,6.0562,0.1672,21.3118,-11.3957,19.5152,-11.5963,19.7960,-12.0022,21.9851,-12.1640,31.5111,-12.6567,-1.7966,-0.2006,-1.5158,-0.6065,0.6733,-0.7682,2,0.1400,2,0,1.0000,0.0000,0.0000,1.4002,3.2722,-0.2819,5.5636,2.2463,0.0000,1,0.0762,0.0590,0.0800,0.0017
0.2300,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8257,11.3730,-8.4527,8.8456,0.3600,0.3600,0.0186,6.0000,3.2818,2.9301,6.3535,0.1670,21.4368,-11.3851,19.5152,-11.5963,19.7960,-12.0022,22.1442,-12.1902,31.7991,-12.7431,-1.9216,-0.2113,-1.6409,-0.6171,0.7074,-0.8051,2,0.1500,2,0,1.0000,0.0000,0.0000,1.4605,3.4028,-0.2928,5.5629,2.2480,0.0000,1,0.0762,0.0590,0.0800,0.0017
0.2400,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8279,11.3157,-8.5122,8.8844,0.3600,0.3600,0.0186,6.0000,3.2818,2.9300,6.6620,0.1669,21.5615,-11.3748,19.5152,-11.5963,19.7960,-12.0022,22.3040,-12.2184,32.0946,-12.8333,-2.0463,-0.2215,-1.7656,-0.6274,0.7425,-0.8436,2,0.1600,2,0,1.0000,0.0000,0.0000,1.5206,3.5320,-0.3035,5.5622,2.2498,0.0000,1,0.0762,0.0590,0.0800,0.0017
0.2500,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8288,11.2558,-8.5730,8.9247,0.3600,0.3600,0.0186,6.0000,3.2818,2.9299,6.9819,0.1668,21.6859,-11.3650,19.5152,-11.5963,19.7960,-12.0022,22.4645,-12.2488,32.3978,-12.9273,-2.1707,-0.2313,-1.8899,-0.6372,0.7786,-0.8837,2,0.1700,2,0,1.0000,0.0000,0.0000,1.5805,3.6597,-0.3140,5.5615,2.2517,0.0000,1,0.0762,0.0590,0.0800,0.0017
0.2600,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8285,11.1936,-8.6349,8.9664,0.3600,0.3600,0.0186,6.0000,3.2818,2.9299,7.3137,0.1667,21.8099,-11.3557,19.5152,-11.5963,19.7960,-12.0022,22.6259,-12.2812,32.7091,-13.0254,-2.2948,-0.2406,-2.0140,-0.6465,0.8159,-0.9255,2,0.1800,2,0,1.0000,0.0000,0.0000,1.6400,3.7860,-0.3244,5.5607,2.2536,0.0000,1,0.0762,0.0590,0.0800,0.0017
0.2700,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8268,11.1289,-8.6980,9.0096,0.3600,0.3600,0.0187,6.0000,3.2818,2.9299,7.6579,0.1666,21.9337,-11.3468,19.5152,-11.5963,19.7960,-12.0022,22.7881,-12.3157,33.0292,-13.1277,-2.4185,-0.2495,-2.1378,-0.6554,0.8544,-0.9689,2,0.1900,2,0,1.0000,0.0000,0.0000,1.6993,3.9109,-0.3346,5.5599,2.2557,0.0000,1,0.0762,0.0590,0.0800,0.0017
0.2800,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8240,12.3185,-7.5055,5.5448,0.3600,0.3600,0.0187,6.0000,3.0644,3.1352,3.6131,0.1666,22.0572,-11.3383,21.3118,-11.3957,21.4560,-11.9005,22.2697,-11.9053,30.0877,-11.5946,-0.7454,-0.0574,-0.6012,-0.5622,0.2125,-0.5670,3,0.0600,3,0,1.0000,0.0000,0.0000,1.7584,4.0344,-0.3447,5.5590,2.2578,0.0000,1,0.0762,0.0590,0.2217,0.0017
0.2900,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8199,12.2725,-7.5474,5.5867,0.3600,0.3600,0.0187,6.0000,3.0644,3.1351,3.6884,0.1665,22.1804,-11.3303,21.3118,-11.3957,21.4560,-11.9005,22.4014,-11.9075,30.3040,-11.6389,-0.8686,-0.0655,-0.7244,-0.5702,0.2210,-0.5773,3,0.0700,3,0,1.0000,0.0000,0.0000,1.8172,4.1565,-0.3547,5.5581,2.2599,0.0000,1,0.0762,0.0590,0.2217,0.0017
0.3000,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8145,12.2239,-7.5906,5.6310,0.3600,0.3600,0.0187,6.0000,3.0644,3.1351,3.7715,0.1665,22.3034,-11.3226,21.3118,-11.3957,21.4560,-11.9005,22.5333,-11.9114,30.5246,-11.6856,-0.9916,-0.0731,-0.8474,-0.5779,0.2300,-0.5888,3,0.0800,3,0,1.0000,0.0000,0.0000,1.8757,4.2772,-0.3645,5.5572,2.2622,0.0000,1,0.1258,0.0435,0.2217,0.0005
0.3100,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8080,12.1729,-7.6350,5.6779,0.3600,0.3600,0.0187,6.0000,3.0644,3.1351,3.8623,0.1665,22.4261,-11.3154,21.3118,-11.3957,21.4560,-11.9005,22.6655,-11.9169,30.7498,-11.7347,-1.1143,-0.0803,-0.9701,-0.5851,0.2394,-0.6015,3,0.0900,3,0,1.0000,0.0000,0.0000,1.9339,4.3966,-0.3741,5.5563,2.2645,0.0000,1,0.1258,0.0435,0.2217,0.0005
0.3200,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8002,12.1195,-7.6807,5.7271,0.3600,0.3600,0.0187,6.0000,3.0644,3.1351,3.9611,0.1664,22.5486,-11.3086,21.3118,-11.3957,21.4560,-11.9005,22.7979,-11.9240,30.9798,-11.7863,-1.2368,-0.0872,-1.0926,-0.5919,0.2493,-0.6155,3,0.1000,3,0,1.0000,0.0000,0.0000,1.9920,4.5146,-0.3836,5.5553,2.2669,0.0000,1,0.1258,0.0435,0.2217,0.0005
0.3300,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7913,12.0636,-7.7276,5.7786,0.3600,0.3600,0.0187,6.0000,3.0644,3.1352,4.0679,0.1665,22.6709,-11.3021,21.3118,-11.3957,21.4560,-11.9005,22.9306,-11.9328,31.2148,-11.8405,-1.3591,-0.0936,-1.2149,-0.5983,0.2597,-0.6306,3,0.1100,3,0,1.0000,0.0000,0.0000,2.0497,4.6313,-0.3930,5.5543,2.2694,0.0000,1,0.1258,0.0435,0.2217,0.0005
0.3400,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7812,12.0054,-7.7757,5.8324,0.3600,0.3600,0.0187,6.0000,3.0644,3.1352,4.1830,0.1665,22.7930,-11.2961,21.3118,-11.3957,21.4560,-11.9005,23.0636,-11.9431,31.4550,-11.8973,-1.4812,-0.0996,-1.3370,-0.6043,0.2706,-0.6470,3,0.1200,3,0,1.0000,0.0000,0.0000,2.1072,4.7467,-0.4022,5.5532,2.2720,0.0000,1,0.1258,0.0435,0.2217,0.0005
0.3500,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7699,11.8713,-7.8986,5.2404,0.3600,0.3600,0.0187,6.0000,3.7024,2.0103,2.8300,0.1665,22.9149,-11.2905,22.3034,-11.3226,22.6380,-11.3950,23.3626,-11.1146,32.7263,-6.9438,-0.6115,-0.0321,-0.2769,-0.1045,0.4477,0.1759,4,0.0500,4,0,1.0000,0.0000,0.0000,2.1645,4.8608,-0.4112,5.5521,2.2746,0.0000,1,0.1258,0.0435,0.3005,0.0005
0.3600,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7575,11.8136,-7.9438,5.3127,0.3600,0.3600,0.0187,6.0000,3.7024,2.0104,3.1139,0.1665,23.0366,-11.2853,22.3034,-11.3226,22.6380,-11.3950,23.5121,-11.0544,33.0039,-6.8578,-0.7332,-0.0373,-0.3986,-0.1097,0.4755,0.2309,4,0.0600,4,0,1.0000,0.0000,0.0000,2.2215,4.9736,-0.4202,5.5510,2.2773,0.0000,1,0.1258,0.0435,0.3005,0.0005
0.3700,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7439,11.7536,-7.9903,5.3869,0.3600,0.3600,0.0187,6.0000,3.7024,2.0104,3.4165,0.1666,23.1582,-11.2805,22.3034,-11.3226,22.6380,-11.3950,23.6623,-10.9949,33.2881,-6.7701,-0.8548,-0.0422,-0.5202,-0.1145,0.5041,0.2856,4,0.0700,4,0,1.0000,0.0000,0.0000,2.2782,5.0850,-0.4290,5.5499,2.2801,0.0000,1,0.1258,0.0435,0.3005,0.0005
0.3800,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7292,11.6914,-8.0379,5.4629,0.3600,0.3600,0.0187,6.0000,3.7024,2.0105,3.7338,0.1667,23.2796,-11.2760,22.3034,-11.3226,22.6380,-11.3950,23.8131,-10.9362,33.5794,-6.6808,-0.9762,-0.0466,-0.6416,-0.1190,0.5335,0.3399,4,0.0800,4,0,1.0000,0.0000,0.0000,2.3348,5.1953,-0.4376,5.5487,2.2830,0.0000,1,0.1258,0.0435,0.3005,0.0005
0.3900,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7134,11.6268,-8.0866,5.5407,0.3600,0.3600,0.0187,6.0000,3.7024,2.0106,4.0626,0.1668,23.4009,-11.2719,22.3034,-11.3226,22.6380,-11.3950,23.9646,-10.8781,33.8781,-6.5897,-1.0975,-0.0507,-0.7629,-0.1231,0.5637,0.3938,4,0.0900,4,0,1.0000,0.0000,0.0000,2.3911,5.3042,-0.4461,5.5475,2.2859,0.0000,1,0.1258,0.0435,0.3005,0.0005
0.4000,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.6966,11.5601,-8.1365,5.6201,0.3600,0.3600,0.0187,6.0000,3.7024,2.0107,4.4010,0.1668,23.5221,-11.2683,22.3034,-11.3226,22.6380,-11.3950,24.1170,-10.8208,34.1845,-6.4967,-1.2187,-0.0543,-0.8840,-0.1267,0.5949,0.4475,4,0.1000,4,0,1.0000,0.0000,0.0000,2.4471,5.4119,-0.4545,5.5462,2.2889,0.0000,1,0.1258,0.0435,0.3005,0.0005
0.4100,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.6786,11.4911,-8.1875,5.7012,0.3600,0.3600,0.0186,6.0000,3.7024,2.0109,4.7476,0.1670,23.6431,-11.2650,22.3034,-11.3226,22.6380,-11.3950,24.2702,-10.7641,34.4990,-6.4017,-1.3397,-0.0577,-1.0051,-0.1300,0.6271,0.5009,4,0.1100,4,0,1.0000,0.0000,0.0000,2.5029,5.5184,-0.4628,5.5450,2.2920,0.0000,1,0.1258,0.0435,0.3005,0.0005
0.4200,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.6595,11.4200,-8.2395,5.7838,0.3600,0.3600,0.0186,6.0000,3.7024,2.0110,5.1014,0.1671,23.7640,-11.2620,22.3034,-11.3226,22.6380,-11.3950,24.4243,-10.7080,34.8222,-6.3045,-1.4606,-0.0606,-1.1260,-0.1330,0.6603,0.5540,4,0.1200,4,0,1.0000,0.0000,0.0000,2.5585,5.6237,-0.4709,5.5437,2.2952,0.0000,1,0.1258,0.0435,0.3005,0.0005
0.4300,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.6394,11.3468,-8.2927,5.8679,0.3600,0.3600,0.0186,6.0000,3.7024,2.0111,5.4617,0.1672,23.8848,-11.2595,22.3034,-11.3226,22.6380,-11.3950,24.5794,-10.6525,35.1543,-6.2050,-1.5815,-0.0631,-1.2468,-0.1355,0.6946,0.6070,4,0.1300,4,0,1.0000,0.0000,0.0000,2.6138,5.7277,-0.4789,5.5423,2.2984,0.0000,1,0.0996,0.0556,0.3005,0.0005
0.4400,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.6183,11.2715,-8.3468,5.9535,0.3600,0.3600,0.0186,6.0000,3.7024,2.0112,5.8282,0.1673,24.0056,-11.2573,22.3034,-11.3226,22.6380,-11.3950,24.7356,-10.5975,35.4960,-6.1030,-1.7022,-0.0653,-1.3676,-0.1377,0.7300,0.6598,4,0.1400,4,0,1.0000,0.0000,0.0000,2.6689,5.8306,-0.4867,5.5409,2.3017,0.0000,1,0.0996,0.0556,0.3005,0.0005
0.4500,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.5961,11.1941,-8.4020,6.0404,0.3600,0.3600,0.0185,6.0000,3.7024,2.0113,6.2007,0.1675,24.1263,-11.2555,22.3034,-11.3226,22.6380,-11.3950,24.8928,-10.5430,35.8477,-5.9983,-1.8229,-0.0672,-1.4882,-0.1395,0.7666,0.7124,4,0.1500,4,0,1.0000,0.0000,0.0000,2.7238,5.9322,-0.4944,5.5395,2.3051,0.0000,1,0.0996,0.0556,0.3005,0.0005
0.4600,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.5729,11.1148,-8.4581,6.1287,0.3600,0.3600,0.0185,6.0000,3.7024,2.0114,6.5792,0.1677,24.2469,-11.2540,22.3034,-11.3226,22.6380,-11.3950,25.0513,-10.4891,36.2100,-5.8908,-1.9435,-0.0686,-1.6088,-0.1410,0.8044,0.7649,4,0.1600,4,0,1.0000,0.0000,0.0000,2.7784,6.0327,-0.5020,5.5381,2.3086,0.0000,1,0.0996,0.0556,0.3005,0.0005
0.4700,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.5487,11.0334,-8.5153,6.2182,0.3600,0.3600,0.0185,6.0000,3.7024,2.0115,6.9636,0.1679,24.3674,-11.2529,22.3034,-11.3226,22.6380,-11.3950,25.2110,-10.4355,36.5835,-5.7803,-2.0640,-0.0697,-1.7294,-0.1421,0.8436,0.8174,4,0.1700,4,0,1.0000,0.0000,0.0000,2.8329,6.1320,-0.5095,5.5366,2.3122,0.0000,1,0.0996,0.0556,0.3005,0.0005
0.4800,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.5235,10.9501,-8.5734,6.3090,0.3600,0.3600,0.0184,6.0000,3.7024,2.0117,7.3540,0.1680,24.4879,-11.2522,22.3034,-11.3226,22.6380,-11.3950,25.3720,-10.3824,36.9687,-5.6666,-2.1845,-0.0704,-1.8499,-0.1428,0.8841,0.8698,4,0.1800,4,0,1.0000,0.0000,0.0000,2.8871,6.2302,-0.5168,5.5351,2.3158,0.0000,1,0.0996,0.0556,0.3005,0.0005
0.4900,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.4972,12.6546,-6.8426,5.7218,0.3600,0.3600,0.0184,6.0000,3.8899,1.4435,1.0794,0.1682,24.6084,-11.2518,23.8848,-11.2595,23.8249,-11.4933,24.5060,-11.4018,30.3504,-11.4955,-0.7235,-0.0077,-0.7835,-0.2415,-0.1023,-0.1500,5,0.0600,5,0,1.0000,0.0000,0.0000,2.9411,6.3272,-0.5240,5.5335,2.3195,0.0000,1,0.0996,0.0556,0.4305,0.0005
0.5000,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.4700,12.6087,-6.8614,5.8030,0.3600,0.3600,0.0183,6.0000,3.8899,1.4437,1.1957,0.1684,24.7288,-11.2518,23.8848,-11.2595,23.8249,-11.4933,24.6029,-11.4090,30.4950,-11.5419,-0.8440,-0.0077,-0.9039,-0.2416,-0.1259,-0.1572,5,0.0700,5,0,1.0000,0.0000,0.0000,2.9948,6.4231,-0.5311,5.5320,2.3232,0.0000,1,0.0996,0.0556,0.4305,0.0005
