t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz,timing_on,period_s,pkt_latency_s,meas_stamp_s,stamp_err_s
0.1100,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5961,11.8128,0.2167,8.5082,0.3600,0.3600,0.0144,6.0208,0.0000,0.5192,19.8930,0.2482,18.4386,-9.8497,15.2605,-9.7138,15.2435,-9.7980,15.0884,-10.2387,14.3252,-12.3885,-3.1781,0.1359,-3.1951,0.0516,-3.3502,-0.3890,1,0.1100,1,0,1.0000,0.0000,0.0000,0.7418,1.6532,0.5148,5.9967,-0.1989,0.5000,1,0.1154,0.0405,-0.0019,-0.0001
0.1200,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5954,11.7786,0.1833,8.5283,0.3600,0.3600,0.0121,6.0208,0.0000,0.5200,21.7388,0.2490,18.7158,-9.8780,15.2605,-9.7138,15.2435,-9.7980,15.0569,-10.3191,14.2050,-12.6749,-3.4553,0.1642,-3.4724,0.0800,-3.6589,-0.4411,1,0.1200,1,0,1.0000,0.0000,0.0000,0.8095,1.7935,0.5562,5.9987,-0.1269,0.5000,1,0.1154,0.0405,-0.0019,-0.0001
0.1300,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5942,11.7418,0.1477,8.5502,0.3600,0.3600,0.0099,6.0208,0.0000,0.5208,23.5962,0.2499,18.9911,-9.9088,15.2605,-9.7138,15.2435,-9.7980,15.0221,-10.4060,14.0775,-12.9707,-3.7305,0.1950,-3.7476,0.1108,-3.9690,-0.4972,1,0.1300,1,0,1.0000,0.0000,0.0000,0.8771,1.9322,0.5968,5.9997,-0.0549,0.5000,1,0.1154,0.0405,-0.0019,-0.0001
0.1400,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5925,12.9961,1.4036,7.2554,0.3600,0.3600,0.0078,6.0208,2.2732,1.0644,28.5319,0.2508,19.2643,-9.9420,17.8782,-9.8006,17.7851,-9.6468,14.5407,-8.9756,11.6332,-6.3053,-1.3860,0.1414,-1.4792,0.2952,-4.7236,0.9665,2,0.0500,2,0,1.0000,0.0000,0.0000,0.9447,2.0693,0.6365,6.0000,0.0171,0.5000,1,0.1154,0.0405,0.0899,-0.0001
0.1500,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5903,12.9693,1.3789,7.2786,0.3600,0.3600,0.0058,6.0208,2.2732,1.0629,30.5612,0.2517,19.5354,-9.9776,17.8782,-9.8006,17.7851,-9.6468,14.4777,-8.9423,11.4661,-6.3935,-1.6572,0.1770,-1.7504,0.3308,-5.0578,1.0353,2,0.0600,2,0,1.0000,0.0000,0.0000,1.0123,2.2049,0.6754,5.9993,0.0891,0.5000,1,0.1154,0.0405,0.0899,-0.0001
0.1600,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5877,12.9397,1.3520,7.3038,0.3600,0.3600,0.0039,6.0208,2.2732,1.0614,32.5959,0.2527,19.8046,-10.0156,17.8782,-9.8006,17.7851,-9.6468,14.4115,-8.9140,11.2917,-6.4856,-1.9263,0.2150,-2.0195,0.3688,-5.3931,1.1016,2,0.0700,2,0,1.0000,0.0000,0.0000,1.0799,2.3389,0.7134,5.9978,0.1611,0.5000,1,0.1154,0.0405,0.0899,-0.0001
0.1700,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5846,12.9075,1.3229,7.3310,0.3600,0.3600,0.0021,6.0208,2.2732,1.0598,34.6366,0.2536,20.0716,-10.0559,17.8782,-9.8006,17.7851,-9.6468,14.3419,-8.8905,11.1096,-6.5816,-2.1934,0.2553,-2.2865,0.4090,-5.7297,1.1654,2,0.0800,2,0,1.0000,0.0000,0.0000,1.1474,2.4714,0.7505,5.9955,0.2330,0.5000,1,0.1154,0.0405,0.0899,-0.0001
0.1800,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5809,12.8726,1.2917,7.3602,0.3600,0.3600,0.0004,6.0208,2.2732,1.0583,36.6840,0.2545,20.3365,-10.0984,17.8782,-9.8006,17.7851,-9.6468,14.2690,-8.8716,10.9196,-6.6814,-2.4583,0.2978,-2.5515,0.4516,-6.0676,1.2268,2,0.0900,2,0,1.0000,0.0000,0.0000,1.2149,2.6024,0.7868,5.9922,0.3050,0.5000,1,0.1154,0.0405,0.0899,-0.0001
0.1900,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5769,12.8352,1.2584,7.3914,0.3600,0.3600,0.0011,6.0208,2.2732,1.0568,38.7390,0.2555,20.5994,-10.1432,17.8782,-9.8006,17.7851,-9.6468,14.1925,-8.8574,10.7213,-6.7851,-2.7211,0.3426,-2.8143,0.4964,-6.4069,1.2858,2,0.1000,2,0,1.0000,0.0000,0.0000,1.2823,2.7319,0.8222,5.9882,0.3769,0.5000,1,0.1154,0.0405,0.0899,-0.0001
0.2000,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5723,12.7953,1.2230,7.4245,0.3600,0.3600,0.0026,6.0208,2.2732,1.0552,40.8023,0.2564,20.8601,-10.1902,17.8782,-9.8006,17.7851,-9.6468,14.1124,-8.8477,10.5145,-6.8927,-2.9818,0.3896,-3.0750,0.5433,-6.7477,1.3425,2,0.1100,2,0,1.0000,0.0000,0.0000,1.3497,2.8600,0.8568,5.9832,0.4487,0.5000,1,0.1154,0.0405,0.0899,-0.0001
0.2100,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5673,12.7529,1.1855,7.4596,0.3600,0.3600,0.0040,6.0208,2.2732,1.0536,42.8748,0.2574,21.1186,-10.2393,17.8782,-9.8006,17.7851,-9.6468,14.0285,-8.8423,10.2989,-7.0042,-3.2403,0.4387,-3.3335,0.5925,-7.0901,1.3970,2,0.1200,2,0,1.0000,0.0000,0.0000,1.4169,2.9866,0.8906,5.9774,0.5205,0.5000,1,0.1157,0.0585,0.0899,-0.0011
0.2200,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5619,12.7080,1.1461,7.4967,0.3600,0.3600,0.0053,6.0208,2.2732,1.0521,44.9573,0.2584,21.3749,-10.2905,17.8782,-9.8006,17.7851,-9.6468,13.9407,-8.8412,10.0739,-7.1196,-3.4967,0.4899,-3.5898,0.6437,-7.4342,1.4494,2,0.1300,2,0,1.0000,0.0000,0.0000,1.4841,3.1117,0.9236,5.9707,0.5921,0.5000,1,0.1157,0.0585,0.0899,-0.0011
0.2300,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5560,12.6607,1.1047,7.5357,0.3600,0.3600,0.0064,6.0208,2.2732,1.0505,47.0507,0.2593,21.6290,-10.3439,17.8782,-9.8006,17.7851,-9.6468,13.8489,-8.8442,9.8394,-7.2390,-3.7508,0.5433,-3.8440,0.6970,-7.7802,1.4996,2,0.1400,2,0,1.0000,0.0000,0.0000,1.5512,3.2355,0.9557,5.9632,0.6637,0.5000,1,0.1157,0.0585,0.0899,-0.0011
0.2400,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5496,12.6110,1.0614,7.5766,0.3600,0.3600,0.0075,6.0208,2.2732,1.0489,49.1558,0.2603,21.8809,-10.3993,17.8782,-9.8006,17.7851,-9.6468,13.7529,-8.8514,9.5949,-7.3624,-4.0027,0.5987,-4.0958,0.7524,-8.1280,1.5479,2,0.1500,2,0,1.0000,0.0000,0.0000,1.6182,3.3578,0.9870,5.9548,0.7353,0.5000,1,0.1157,0.0585,0.0899,-0.0011
0.2500,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5428,12.5590,1.0163,7.6194,0.3600,0.3600,0.0085,6.0208,2.2732,1.0473,51.2736,0.2613,22.1305,-10.4567,17.8782,-9.8006,17.7851,-9.6468,13.6527,-8.8625,9.3400,-7.4897,-4.2523,0.6561,-4.3455,0.8098,-8.4778,1.5941,2,0.1600,2,0,1.0000,0.0000,0.0000,1.6851,3.4787,1.0175,5.9455,0.8067,0.5000,1,0.1157,0.0585,0.0899,-0.0011
0.2600,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5355,12.5048,0.9692,7.6641,0.3600,0.3600,0.0093,6.0208,2.2732,1.0457,53.4050,0.2623,22.3779,-10.5161,17.8782,-9.8006,17.7851,-9.6468,13.5481,-8.8776,9.0742,-7.6211,-4.4997,0.7155,-4.5928,0.8693,-8.8298,1.6385,2,0.1700,2,0,1.0000,0.0000,0.0000,1.7518,3.5983,1.0471,5.9354,0.8779,0.5000,1,0.1157,0.0585,0.0899,-0.0011
0.2700,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5278,14.3771,2.8493,5.1558,0.3600,0.3600,0.0101,6.0208,1.5067,2.4738,51.1896,0.2633,22.6229,-10.5775,21.1186,-10.2393,20.8876,-9.8920,13.9919,-10.2637,10.6941,-12.3423,-1.5044,0.3382,-1.7354,0.6855,-8.6310,0.3137,3,0.0600,3,0,1.0000,0.0000,0.0000,1.8184,3.7165,1.0760,5.9245,0.9491,0.5000,1,0.1157,0.0585,0.2089,-0.0011
0.2800,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5197,14.3416,2.8220,5.1998,0.3600,0.3600,0.0108,6.0208,1.5067,2.4722,53.0636,0.2643,22.8656,-10.6408,21.1186,-10.2393,20.8876,-9.8920,13.9218,-10.3163,10.5076,-12.5256,-1.7471,0.4015,-1.9781,0.7488,-8.9439,0.3245,3,0.0700,3,0,1.0000,0.0000,0.0000,1.8849,3.8333,1.1041,5.9126,1.0201,0.5000,1,0.1157,0.0585,0.2089,-0.0011
0.2900,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5111,14.3038,2.7927,5.2464,0.3600,0.3600,0.0116,6.0208,1.5067,2.4728,54.9494,0.2655,23.1067,-10.7060,21.1186,-10.2393,20.8876,-9.8920,13.8483,-10.3729,10.3139,-12.7136,-1.9881,0.4667,-2.2191,0.8140,-9.2584,0.3331,3,0.0800,3,0,1.0000,0.0000,0.0000,1.9513,3.9489,1.1313,5.9000,1.0910,0.5000,1,0.1157,0.0585,0.2089,-0.0011
0.3000,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5020,14.2637,2.7617,5.2956,0.3600,0.3600,0.0124,6.0208,1.5067,2.4734,56.8444,0.2674,23.3456,-10.7730,21.1186,-10.2393,20.8876,-9.8920,13.7713,-10.4333,10.1127,-12.9062,-2.2270,0.5337,-2.4580,0.8810,-9.5743,0.3396,3,0.0900,3,0,1.0000,0.0000,0.0000,2.0175,4.0631,1.1578,5.8865,1.1617,0.5000,1,0.1157,0.0585,0.2089,-0.0011
0.3100,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.4925,14.2214,2.7288,5.3473,0.3600,0.3600,0.0134,6.0208,1.5067,2.4714,58.7437,0.2694,23.5813,-10.8417,21.1186,-10.2393,20.8876,-9.8920,13.6907,-10.4977,9.9038,-13.1036,-2.4627,0.6024,-2.6937,0.9497,-9.8906,0.3440,3,0.1000,3,0,1.0000,0.0000,0.0000,2.0835,4.1760,1.1835,5.8721,1.2323,0.5000,1,0.1157,0.0585,0.2089,-0.0011
0.3200,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.4826,14.1768,2.6942,5.4014,0.3600,0.3600,0.0144,6.0208,1.5067,2.4690,60.6512,0.2713,23.8145,-10.9123,21.1186,-10.2393,20.8876,-9.8920,13.6064,-10.5659,9.6868,-13.3058,-2.6959,0.6730,-2.9269,1.0203,-10.2080,0.3465,3,0.1100,3,0,1.0000,0.0000,0.0000,2.1493,4.2877,1.2085,5.8569,1.3027,0.5000,1,0.1157,0.0585,0.2089,-0.0011
0.3300,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.4723,14.1301,2.6579,5.4579,0.3600,0.3600,0.0153,6.0208,1.5067,2.4666,62.5684,0.2732,24.0452,-10.9847,21.1186,-10.2393,20.8876,-9.8920,13.5184,-10.6378,9.4615,-13.5128,-2.9266,0.7454,-3.1576,1.0927,-10.5268,0.3469,3,0.1200,3,0,1.0000,0.0000,0.0000,2.2150,4.3980,1.2326,5.8408,1.3728,0.5000,1,0.1001,0.0440,0.2089,0.0013
0.3400,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.4615,14.0813,2.6198,5.5168,0.3600,0.3600,0.0160,6.0208,1.5067,2.4642,64.4957,0.2751,24.2734,-11.0589,21.1186,-10.2393,20.8876,-9.8920,13.4265,-10.7134,9.2277,-13.7247,-3.1548,0.8196,-3.3858,1.1669,-10.8469,0.3455,3,0.1300,3,0,1.0000,0.0000,0.0000,2.2805,4.5072,1.2560,5.8239,1.4428,0.5000,1,0.1001,0.0440,0.2089,0.0013
0.3500,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.4502,14.0304,2.5802,5.5779,0.3600,0.3600,0.0167,6.0208,1.5067,2.4617,66.4337,0.2771,24.4991,-11.1348,21.1186,-10.2393,20.8876,-9.8920,13.3307,-10.7927,8.9850,-13.9414,-3.3805,0.8955,-3.6115,1.2428,-11.1684,0.3421,3,0.1400,3,0,1.0000,0.0000,0.0000,2.3458,4.6151,1.2786,5.8062,1.5126,0.5000,1,0.1001,0.0440,0.2089,0.0013
0.3600,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.4386,13.9775,2.5389,5.6411,0.3600,0.3600,0.0173,6.0208,1.5067,2.4593,68.3830,0.2790,24.7223,-11.2124,21.1186,-10.2393,20.8876,-9.8920,13.2308,-10.8756,8.7332,-14.1631,-3.6037,0.9732,-3.8347,1.3205,-11.4914,0.3368,3,0.1500,3,0,1.0000,0.0000,0.0000,2.4110,4.7217,1.3005,5.7876,1.5822,0.5000,1,0.1001,0.0440,0.2089,0.0013
0.3700,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.4264,13.9225,2.4961,5.7065,0.3600,0.3600,0.0178,6.0208,1.5067,2.4568,70.3442,0.2810,24.9429,-11.2918,21.1186,-10.2393,20.8876,-9.8920,13.1268,-10.9621,8.4719,-14.3898,-3.8243,1.0525,-4.0553,1.3998,-11.8161,0.3297,3,0.1600,3,0,1.0000,0.0000,0.0000,2.4759,4.8272,1.3216,5.7682,1.6515,0.5000,1,0.1001,0.0440,0.2089,0.0013
0.3800,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.4139,15.4900,4.0761,3.9112,0.3600,0.3600,0.0181,6.0208,2.5265,2.4550,63.9915,0.2829,25.1609,-11.3728,24.0452,-10.9847,24.0105,-10.5740,14.5662,-13.5777,12.5968,-20.8463,-1.1158,0.3881,-1.1504,0.7988,-10.5948,-2.2049,4,0.0500,4,0,1.0000,0.0000,0.0000,2.5406,4.9315,1.3420,5.7480,1.7206,0.5000,1,0.1001,0.0440,0.3313,0.0013
0.3900,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.4009,15.4571,4.0562,3.9718,0.3600,0.3600,0.0184,6.0208,2.5265,2.4529,65.5719,0.2848,25.3764,-11.4555,24.0452,-10.9847,24.0105,-10.5740,14.5230,-13.7218,12.4543,-21.1375,-1.3312,0.4708,-1.3658,0.8815,-10.8534,-2.2663,4,0.0600,4,0,1.0000,0.0000,0.0000,2.6050,5.0346,1.3616,5.7269,1.7895,0.5000,1,0.1001,0.0440,0.3313,0.0013
0.4000,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.3875,15.4222,4.0347,4.0348,0.3600,0.3600,0.0186,6.0208,2.5265,2.4508,67.1580,0.2868,25.5892,-11.5398,24.0452,-10.9847,24.0105,-10.5740,14.4768,-13.8698,12.3061,-21.4339,-1.5440,0.5551,-1.5786,0.9658,-11.1124,-2.3300,4,0.0700,4,0,1.0000,0.0000,0.0000,2.6693,5.1365,1.3805,5.7051,1.8581,0.5000,1,0.1001,0.0440,0.3313,0.0013
0.4100,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.3736,15.3853,4.0117,4.1001,0.3600,0.3600,0.0187,6.0208,2.5265,2.4487,68.7500,0.2888,25.7993,-11.6258,24.0452,-10.9847,24.0105,-10.5740,14.4274,-14.0216,12.1520,-21.7358,-1.7541,0.6410,-1.7888,1.0517,-11.3719,-2.3959,4,0.0800,4,0,1.0000,0.0000,0.0000,2.7333,5.2373,1.3986,5.6823,1.9264,0.5000,1,0.1001,0.0440,0.3313,0.0013
0.4200,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.3593,15.3465,3.9873,4.1677,0.3600,0.3600,0.0187,6.0208,2.5265,2.4467,70.3481,0.2907,26.0067,-11.7133,24.0452,-10.9847,24.0105,-10.5740,14.3749,-14.1772,11.9917,-22.0431,-1.9616,0.7286,-1.9962,1.1393,-11.6318,-2.4639,4,0.0900,4,0,1.0000,0.0000,0.0000,2.7970,5.3370,1.4160,5.6588,1.9944,0.5000,1,0.1001,0.0440,0.3313,0.0013
0.4300,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.3445,15.3059,3.9614,4.2374,0.3600,0.3600,0.0186,6.0208,2.5265,2.4446,71.9525,0.2927,26.2115,-11.8024,24.0452,-10.9847,24.0105,-10.5740,14.3192,-14.3365,11.8253,-22.3558,-2.1663,0.8177,-2.2010,1.2284,-11.8923,-2.5341,4,0.1000,4,0,1.0000,0.0000,0.0000,2.8605,5.4355,1.4327,5.6345,2.0622,0.5000,1,0.1001,0.0440,0.3313,0.0013
0.4400,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.3293,15.2634,3.9341,4.3092,0.3600,0.3600,0.0184,6.0208,2.5265,2.4425,73.5634,0.2947,26.4135,-11.8931,24.0452,-10.9847,24.0105,-10.5740,14.2602,-14.4996,11.6523,-22.6741,-2.3683,0.9084,-2.4030,1.3191,-12.1533,-2.6065,4,0.1100,4,0,1.0000,0.0000,0.0000,2.9238,5.5330,1.4487,5.6093,2.1296,0.5000,1,0.0984,0.0423,0.3313,-0.0016
0.4500,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.3136,15.2191,3.9055,4.3829,0.3600,0.3600,0.0182,6.0208,2.5265,2.4405,75.1811,0.2966,26.6127,-11.9854,24.0452,-10.9847,24.0105,-10.5740,14.1978,-14.6664,11.4728,-22.9978,-2.5676,1.0007,-2.6022,1.4114,-12.4149,-2.6810,4,0.1200,4,0,1.0000,0.0000,0.0000,2.9868,5.6293,1.4640,5.5834,2.1968,0.5000,1,0.0984,0.0423,0.3313,-0.0016
0.4600,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.2975,15.1730,3.8756,4.4583,0.3600,0.3600,0.0178,6.0208,2.5265,2.4385,76.8058,0.2986,26.8092,-12.0792,24.0452,-10.9847,24.0105,-10.5740,14.1321,-14.8369,11.2864,-23.3272,-2.7640,1.0944,-2.7987,1.5052,-12.6771,-2.7577,4,0.1300,4,0,1.0000,0.0000,0.0000,3.0495,5.7246,1.4786,5.5566,2.2636,0.5000,1,0.0984,0.0423,0.3313,-0.0016
0.4700,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.2809,15.1253,3.8444,4.5355,0.3600,0.3600,0.0174,6.0208,2.5265,2.4364,78.4377,0.3006,27.0028,-12.1745,24.0452,-10.9847,24.0105,-10.5740,14.0629,-15.0111,11.0930,-23.6622,-2.9576,1.1898,-2.9923,1.6005,-12.9399,-2.8366,4,0.1400,4,0,1.0000,0.0000,0.0000,3.1119,5.8188,1.4924,5.5290,2.3302,0.5000,1,0.0984,0.0423,0.3313,-0.0016
0.4800,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.2639,15.0758,3.8119,4.6144,0.3600,0.3600,0.0168,6.0208,2.5265,2.4344,80.0771,0.3025,27.1936,-12.2713,24.0452,-10.9847,24.0105,-10.5740,13.9903,-15.1890,10.8924,-24.0029,-3.1485,1.2866,-3.1831,1.6973,-13.2034,-2.9177,4,0.1500,4,0,1.0000,0.0000,0.0000,3.1741,5.9120,1.5056,5.5007,2.3963,0.5000,1,0.0984,0.0423,0.3313,-0.0016
0.4900,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.2464,15.3144,4.0680,4.1978,0.3600,0.3600,0.0162,6.0208,4.6781,2.2693,45.7042,0.3045,27.3815,-12.3696,26.4135,-11.8931,26.2454,-11.5491,19.6304,-11.8623,24.8125,-15.9699,-0.9681,0.4765,-1.1361,0.8205,-7.7511,0.5073,5,0.0500,5,0,1.0000,0.0000,0.0000,3.2359,6.0042,1.5181,5.4715,2.4622,0.5000,1,0.0984,0.0423,0.4384,-0.0016
0.5000,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.2285,15.2759,4.0474,4.2724,0.3600,0.3600,0.0155,6.0208,4.6781,2.2670,46.2874,0.3064,27.5666,-12.4694,26.4135,-11.8931,26.2454,-11.5491,19.7158,-11.9450,24.8872,-16.1569,-1.1531,0.5763,-1.3211,0.9203,-7.8508,0.5244,5,0.0600,5,0,1.0000,0.0000,0.0000,3.2975,6.0953,1.5299,5.4416,2.5277,0.5000,1,0.0984,0.0423,0.4384,-0.0016
0.5100,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.2101,15.2355,4.0255,4.3489,0.3600,0.3600,0.0147,6.0208,4.6781,2.2647,46.8617,0.3084,27.7487,-12.5707,26.4135,-11.8931,26.2454,-11.5491,19.7995,-12.0303,24.9611,-16.3474,-1.3352,0.6776,-1.5033,1.0216,-7.9492,0.5404,5,0.0700,5,0,1.0000,0.0000,0.0000,3.3587,6.1854,1.5410,5.4109,2.5928,0.5000,1,0.0984,0.0423,0.4384,-0.0016
