t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz
0.1100,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.7257,11.7950,-7.9308,8.5047,0.3600,0.3600,0.0177,6.0000,0.0000,1.5741,8.9180,0.1691,19.8110,-11.5253,18.4354,-11.7598,18.4936,-12.0174,18.4271,-12.1472,18.0924,-12.7984,-1.3756,-0.2346,-1.3174,-0.4922,-1.3839,-0.6219,1,0.1100,1,0,0.3333,0.3333,0.3333,0.7097,1.7386,-0.1506,5.2291,2.9422,0.0000
0.1200,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.7504,11.7572,-7.9932,8.5247,0.3600,0.3600,0.0173,6.0000,0.0000,1.5737,9.6944,0.1686,19.9229,-11.5059,18.4354,-11.7598,18.4936,-12.0174,18.4139,-12.1718,18.0416,-12.8897,-1.4875,-0.2539,-1.4293,-0.5115,-1.5091,-0.6659,1,0.1200,1,0,0.3333,0.3333,0.3333,0.7716,1.8868,-0.1631,5.1934,3.0047,0.0000
0.1300,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.7741,11.7165,-8.0576,8.5463,0.3600,0.3600,0.0168,6.0000,0.0000,1.5733,10.4714,0.1680,20.0326,-11.4868,18.4354,-11.7598,18.4936,-12.0174,18.3993,-12.1986,17.9880,-12.9849,-1.5972,-0.2730,-1.5390,-0.5306,-1.6334,-0.7118,1,0.1300,1,0,0.3333,0.3333,0.3333,0.8331,2.0336,-0.1754,5.1570,3.0668,0.0000
0.1400,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.7967,11.6729,-8.1238,8.5697,0.3600,0.3600,0.0162,6.0000,0.0000,1.5728,11.2490,0.1675,20.1402,-11.4681,18.4354,-11.7598,18.4936,-12.0174,18.3833,-12.2276,17.9315,-13.0842,-1.7048,-0.2918,-1.6466,-0.5494,-1.7569,-0.7595,1,0.1400,1,0,0.3333,0.3333,0.3333,0.8941,2.1787,-0.1876,5.1198,3.1285,0.0000
0.1500,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8182,11.8872,-7.9310,8.4345,0.3600,0.3600,0.0156,6.0000,1.9784,0.8445,13.5966,0.1669,20.2456,-11.4496,19.6970,-11.5450,19.6033,-11.4379,18.0190,-10.8273,16.1207,-6.4495,-0.5487,-0.0954,-0.6423,0.0117,-2.2267,0.6223,2,0.0500,2,0,0.4093,0.3789,0.2118,0.9547,2.3224,-0.1995,5.0819,3.1897,0.0000
0.1600,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8387,11.8538,-7.9849,8.4609,0.3600,0.3600,0.0149,6.0000,1.9784,0.8447,14.4930,0.1663,20.3489,-11.4315,19.6970,-11.5450,19.6033,-11.4379,17.9804,-10.7533,16.0230,-6.3681,-0.6519,-0.1135,-0.7456,-0.0065,-2.3686,0.6781,2,0.0600,2,0,0.4093,0.3789,0.2118,1.0148,2.4646,-0.2113,5.0433,3.2504,0.0000
0.1700,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8582,11.8176,-8.0406,8.4891,0.3600,0.3600,0.0141,6.0000,1.9784,0.8449,15.3854,0.1657,20.4501,-11.4136,19.6970,-11.5450,19.6033,-11.4379,17.9402,-10.6806,15.9213,-6.2856,-0.7531,-0.1314,-0.8468,-0.0243,-2.5099,0.7331,2,0.0700,2,0,0.4093,0.3789,0.2118,1.0745,2.6053,-0.2228,5.0039,3.3107,0.0000
0.1800,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8766,11.7784,-8.0982,8.5189,0.3600,0.3600,0.0133,6.0000,1.9784,0.8451,16.2741,0.1651,20.5491,-11.3961,19.6970,-11.5450,19.6033,-11.4379,17.8985,-10.6089,15.8155,-6.2019,-0.8522,-0.1489,-0.9458,-0.0418,-2.6506,0.7872,2,0.0800,2,0,0.4093,0.3789,0.2118,1.1338,2.7445,-0.2342,4.9638,3.3705,0.0000
0.1900,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8940,11.7364,-8.1576,8.5506,0.3600,0.3600,0.0124,6.0000,1.9784,0.8453,17.1593,0.1645,20.6461,-11.3788,19.6970,-11.5450,19.6033,-11.4379,17.8552,-10.5383,15.7054,-6.1170,-0.9491,-0.1661,-1.0428,-0.0591,-2.7909,0.8405,2,0.0900,2,0,0.4093,0.3789,0.2118,1.1925,2.8823,-0.2455,4.9230,3.4299,0.0000
0.2000,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9104,11.6916,-8.2188,8.5839,0.3600,0.3600,0.0116,6.0000,1.9784,0.8467,18.0432,0.1639,20.7412,-11.3619,19.6970,-11.5450,19.6033,-11.4379,17.8102,-10.4688,15.5908,-6.0306,-1.0442,-0.1831,-1.1379,-0.0760,-2.9310,0.8931,2,0.1000,2,0,0.4093,0.3789,0.2118,1.2508,3.0187,-0.2565,4.8815,3.4887,0.0000
0.2100,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9257,11.6441,-8.2817,8.6189,0.3600,0.3600,0.0109,6.0000,1.9784,0.8476,18.9238,0.1637,20.8341,-11.3452,19.6970,-11.5450,19.6033,-11.4379,17.7634,-10.4002,15.4716,-5.9428,-1.1371,-0.1998,-1.2308,-0.0927,-3.0707,0.9450,2,0.1100,2,0,0.4093,0.3789,0.2118,1.3087,3.1536,-0.2674,4.8393,3.5470,0.0000
0.2200,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9401,11.5938,-8.3463,8.6556,0.3600,0.3600,0.0104,6.0000,1.9784,0.8475,19.8005,0.1636,20.9247,-11.3288,19.6970,-11.5450,19.6033,-11.4379,17.7150,-10.3325,15.3474,-5.8534,-1.2277,-0.2162,-1.3214,-0.1092,-3.2097,0.9962,2,0.1200,2,0,0.4093,0.3789,0.2118,1.3661,3.2872,-0.2781,4.7964,3.6048,0.0000
0.2300,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9534,11.5409,-8.4126,8.6940,0.3600,0.3600,0.0098,6.0000,1.9784,0.8473,20.6750,0.1634,21.0132,-11.3126,19.6970,-11.5450,19.6033,-11.4379,17.6647,-10.2657,15.2182,-5.7622,-1.3162,-0.2323,-1.4099,-0.1253,-3.3485,1.0469,2,0.1300,2,0,0.4093,0.3789,0.2118,1.4230,3.4193,-0.2886,4.7528,3.6621,0.0000
0.2400,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9658,11.4853,-8.4805,8.7340,0.3600,0.3600,0.0092,6.0000,1.9784,0.8472,21.5479,0.1632,21.0996,-11.2968,19.6970,-11.5450,19.6033,-11.4379,17.6125,-10.1997,15.0836,-5.6693,-1.4026,-0.2481,-1.4963,-0.1411,-3.4871,1.0971,2,0.1400,2,0,0.4093,0.3789,0.2118,1.4795,3.5501,-0.2990,4.7085,3.7189,0.0000
0.2500,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9771,13.6006,-6.3765,5.8492,0.3600,0.3600,0.0084,6.0000,1.9462,1.3298,23.4005,0.1631,21.1839,-11.2813,20.7412,-11.3619,20.9414,-11.2579,17.2245,-10.8852,13.9884,-8.5694,-0.4427,-0.0806,-0.2425,0.0234,-3.9594,0.3961,3,0.0500,3,0,0.4456,0.3871,0.1672,1.5355,3.6796,-0.3091,4.6635,3.7751,0.0000
0.2600,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9874,13.5618,-6.4256,5.8867,0.3600,0.3600,0.0076,6.0000,1.9462,1.3302,24.2624,0.1629,21.2661,-11.2661,20.7412,-11.3619,20.9414,-11.2579,17.1625,-10.8483,13.8537,-8.5450,-0.5249,-0.0958,-0.3247,0.0082,-4.1036,0.4177,3,0.0600,3,0,0.4456,0.3871,0.1672,1.5910,3.8077,-0.3192,4.6179,3.8308,0.0000
0.2700,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9968,13.5205,-6.4763,5.9267,0.3600,0.3600,0.0068,6.0000,1.9462,1.3306,25.1216,0.1627,21.3462,-11.2512,20.7412,-11.3619,20.9414,-11.2579,17.0988,-10.8126,13.7146,-8.5210,-0.6050,-0.1107,-0.4048,-0.0067,-4.2474,0.4386,3,0.0700,3,0,0.4456,0.3871,0.1672,1.6461,3.9345,-0.3290,4.5716,3.8859,0.0000
0.2800,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0051,13.4765,-6.5286,5.9692,0.3600,0.3600,0.0059,6.0000,1.9462,1.3311,25.9784,0.1625,21.4242,-11.2365,20.7412,-11.3619,20.9414,-11.2579,17.0334,-10.7779,13.5711,-8.4974,-0.6830,-0.1253,-0.4828,-0.0213,-4.3908,0.4586,3,0.0800,3,0,0.4456,0.3871,0.1672,1.7007,4.0601,-0.3387,4.5246,3.9405,0.0000
0.2900,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0125,13.4299,-6.5825,6.0140,0.3600,0.3600,0.0049,6.0000,1.9462,1.3315,26.8331,0.1622,21.5001,-11.2222,20.7412,-11.3619,20.9414,-11.2579,16.9663,-10.7443,13.4230,-8.4741,-0.7589,-0.1397,-0.5587,-0.0357,-4.5339,0.4779,3,0.0900,3,0,0.4456,0.3871,0.1672,1.7549,4.1843,-0.3483,4.4770,3.9945,0.0000
0.3000,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0188,13.3808,-6.6380,6.0611,0.3600,0.3600,0.0039,6.0000,1.9462,1.3319,27.6860,0.1620,21.5740,-11.2082,20.7412,-11.3619,20.9414,-11.2579,16.8974,-10.7118,13.2701,-8.4513,-0.8328,-0.1537,-0.6326,-0.0497,-4.6766,0.4964,3,0.1000,3,0,0.4456,0.3871,0.1672,1.8085,4.3073,-0.3576,4.4288,4.0480,0.0000
0.3100,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0242,13.3293,-6.6949,6.1105,0.3600,0.3600,0.0028,6.0000,1.9462,1.3323,28.5374,0.1618,21.6457,-11.1945,20.7412,-11.3619,20.9414,-11.2579,16.8266,-10.6802,13.1123,-8.4288,-0.9046,-0.1674,-0.7044,-0.0634,-4.8191,0.5142,3,0.1100,3,0,0.4456,0.3871,0.1672,1.8617,4.4290,-0.3669,4.3799,4.1008,0.0000
0.3200,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0286,13.2753,-6.7533,6.1622,0.3600,0.3600,0.0016,6.0000,1.9462,1.3328,29.3875,0.1616,21.7154,-11.1810,20.7412,-11.3619,20.9414,-11.2579,16.7540,-10.6497,12.9493,-8.4067,-0.9743,-0.1808,-0.7740,-0.0768,-4.9614,0.5313,3,0.1200,3,0,0.4456,0.3871,0.1672,1.9144,4.5495,-0.3759,4.3303,4.1531,0.0000
0.3300,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0321,13.2189,-6.8132,6.2160,0.3600,0.3600,0.0004,6.0000,1.9462,1.3332,30.2367,0.1613,21.7830,-11.1679,20.7412,-11.3619,20.9414,-11.2579,16.6795,-10.6202,12.7811,-8.3849,-1.0419,-0.1940,-0.8417,-0.0900,-5.1036,0.5477,3,0.1300,3,0,0.4456,0.3871,0.1672,1.9667,4.6687,-0.3848,4.2802,4.2047,0.0000
0.3400,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0345,13.1601,-6.8744,6.2721,0.3600,0.3600,0.0009,6.0000,1.9462,1.3336,31.0852,0.1610,21.8486,-11.1551,20.7412,-11.3619,20.9414,-11.2579,16.6030,-10.5917,12.6073,-8.3635,-1.1074,-0.2068,-0.9072,-0.1028,-5.2456,0.5634,3,0.1400,3,0,0.4456,0.3871,0.1672,2.0184,4.7868,-0.3936,4.2294,4.2558,0.0000
0.3500,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0360,14.7213,-5.3147,4.2218,0.3600,0.3600,0.0022,6.0000,2.5091,1.3023,30.3044,0.1608,21.9121,-11.1426,21.5740,-11.2082,21.6968,-11.3896,16.7628,-11.1067,13.4604,-10.1044,-0.3381,-0.0656,-0.2152,-0.2470,-5.1493,0.0359,4,0.0500,4,0,0.4599,0.3862,0.1539,2.0697,4.9036,-0.4022,4.1781,4.3063,0.0000
0.3600,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0365,14.6818,-5.3547,4.2732,0.3600,0.3600,0.0036,6.0000,2.5091,1.3022,31.0415,0.1605,21.9734,-11.1304,21.5740,-11.2082,21.6968,-11.3896,16.6998,-11.0928,13.3300,-10.1145,-0.3995,-0.0778,-0.2766,-0.2592,-5.2736,0.0376,4,0.0600,4,0,0.4599,0.3862,0.1539,2.1205,5.0193,-0.4107,4.1261,4.3561,0.0000
0.3700,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0361,14.6399,-5.3962,4.3275,0.3600,0.3600,0.0051,6.0000,2.5091,1.3022,31.7756,0.1602,22.0328,-11.1185,21.5740,-11.2082,21.6968,-11.3896,16.6353,-11.0800,13.1959,-10.1258,-0.4588,-0.0897,-0.3359,-0.2711,-5.3974,0.0385,4,0.0700,4,0,0.4599,0.3862,0.1539,2.1709,5.1338,-0.4190,4.0735,4.4053,0.0000
0.3800,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0347,14.5957,-5.4390,4.3847,0.3600,0.3600,0.0066,6.0000,2.5091,1.3021,32.5069,0.1599,22.0900,-11.1068,21.5740,-11.2082,21.6968,-11.3896,16.5693,-11.0683,13.0582,-10.1382,-0.5160,-0.1013,-0.3932,-0.2827,-5.5207,0.0386,4,0.0800,4,0,0.4599,0.3862,0.1539,2.2207,5.2472,-0.4272,4.0204,4.4538,0.0000
0.3900,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0323,14.5492,-5.4831,4.4447,0.3600,0.3600,0.0082,6.0000,2.5091,1.3020,33.2357,0.1596,22.1452,-11.0955,21.5740,-11.2082,21.6968,-11.3896,16.5017,-11.0577,12.9167,-10.1517,-0.5712,-0.1126,-0.4484,-0.2940,-5.6435,0.0378,4,0.0900,4,0,0.4599,0.3862,0.1539,2.2701,5.3594,-0.4352,3.9666,4.5018,0.0000
0.4000,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0290,14.5004,-5.5286,4.5074,0.3600,0.3600,0.0098,6.0000,2.5091,1.3019,33.9621,0.1593,22.1983,-11.0846,21.5740,-11.2082,21.6968,-11.3896,16.4324,-11.0482,12.7712,-10.1664,-0.6243,-0.1236,-0.5015,-0.3050,-5.7659,0.0363,4,0.1000,4,0,0.4599,0.3862,0.1539,2.3190,5.4705,-0.4431,3.9123,4.5490,0.0000
0.4100,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0247,14.4493,-5.5754,4.5726,0.3600,0.3600,0.0115,6.0000,2.5091,1.3017,34.6863,0.1590,22.2493,-11.0739,21.5740,-11.2082,21.6968,-11.3896,16.3615,-11.0399,12.6218,-10.1824,-0.6753,-0.1343,-0.5525,-0.3157,-5.8878,0.0340,4,0.1100,4,0,0.4599,0.3862,0.1539,2.3674,5.5805,-0.4508,3.8575,4.5957,0.0000
0.4200,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0195,14.3961,-5.6234,4.6403,0.3600,0.3600,0.0132,6.0000,2.5091,1.3016,35.4084,0.1587,22.2983,-11.0635,21.5740,-11.2082,21.6968,-11.3896,16.2889,-11.0326,12.4682,-10.1995,-0.7243,-0.1447,-0.6014,-0.3261,-6.0094,0.0309,4,0.1200,4,0,0.4599,0.3862,0.1539,2.4153,5.6894,-0.4584,3.8020,4.6416,0.0000
0.4300,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0133,14.3407,-5.6726,4.7104,0.3600,0.3600,0.0150,6.0000,2.5091,1.3015,36.1287,0.1584,22.3451,-11.0534,21.5740,-11.2082,21.6968,-11.3896,16.2145,-11.0264,12.3103,-10.2180,-0.7712,-0.1547,-0.6483,-0.3361,-6.1306,0.0271,4,0.1300,4,0,0.4599,0.3862,0.1539,2.4627,5.7972,-0.4659,3.7461,4.6869,0.0000
0.4400,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0061,14.2831,-5.7230,4.7828,0.3600,0.3600,0.0168,6.0000,2.5091,1.3014,36.8473,0.1580,22.3900,-11.0437,21.5740,-11.2082,21.6968,-11.3896,16.1385,-11.0212,12.1480,-10.2377,-0.8160,-0.1645,-0.6931,-0.3459,-6.2515,0.0225,4,0.1400,4,0,0.4599,0.3862,0.1539,2.5097,5.9040,-0.4732,3.6895,4.7315,0.0000
0.4500,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9980,14.2471,-5.7509,4.6287,0.3600,0.3600,0.0187,6.0000,1.9093,0.8625,26.8958,0.1577,22.4327,-11.0343,22.1983,-11.0846,22.3418,-11.1146,17.9124,-11.7380,16.7742,-12.3479,-0.2344,-0.0503,-0.0909,-0.0803,-4.5203,-0.7037,5,0.0500,5,0,0.5449,0.3731,0.0819,2.5561,6.0097,-0.4804,3.6325,4.7754,0.0000
0.4600,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9890,14.1938,-5.7952,4.7045,0.3600,0.3600,0.0206,6.0000,1.9093,0.8627,27.2825,0.1574,22.4734,-11.0252,22.1983,-11.0846,22.3418,-11.1146,17.8905,-11.7522,16.7082,-12.4097,-0.2751,-0.0594,-0.1315,-0.0894,-4.5829,-0.7271,5,0.0600,5,0,0.5449,0.3731,0.0819,2.6021,6.1143,-0.4874,3.5749,4.8187,0.0000
0.4700,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9790,14.1383,-5.8407,4.7823,0.3600,0.3600,0.0226,6.0000,1.9093,0.8628,27.6646,0.1570,22.5119,-11.0164,22.1983,-11.0846,22.3418,-11.1146,17.8674,-11.7678,16.6402,-12.4741,-0.3137,-0.0682,-0.1701,-0.0982,-4.6445,-0.7514,5,0.0700,5,0,0.5449,0.3731,0.0819,2.6475,6.2180,-0.4944,3.5169,4.8612,0.0000
0.4800,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9681,14.0806,-5.8875,4.8621,0.3600,0.3600,0.0246,6.0000,1.9093,0.8630,28.0424,0.1566,22.5484,-11.0079,22.1983,-11.0846,22.3418,-11.1146,17.8433,-11.7848,16.5698,-12.5411,-0.3502,-0.0767,-0.2066,-0.1067,-4.7051,-0.7769,5,0.0800,5,0,0.5449,0.3731,0.0819,2.6925,6.3206,-0.5012,3.4583,4.9031,0.0000
0.4900,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9562,14.0209,-5.9353,4.9436,0.3600,0.3600,0.0267,6.0000,1.9093,0.8631,28.4158,0.1563,22.5829,-10.9998,22.1983,-11.0846,22.3418,-11.1146,17.8181,-11.8033,16.4972,-12.6108,-0.3846,-0.0848,-0.2411,-0.1148,-4.7647,-0.8035,5,0.0900,5,0,0.5449,0.3731,0.0819,2.7370,6.4222,-0.5078,3.3992,4.9442,0.0000
0.5000,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9434,13.9590,-5.9844,5.0269,0.3600,0.3600,0.0286,6.0000,1.9093,0.8617,28.7866,0.1558,22.6155,-10.9919,22.1983,-11.0846,22.3418,-11.1146,17.7918,-11.8231,16.4223,-12.6834,-0.4172,-0.0926,-0.2737,-0.1227,-4.8237,-0.8312,5,0.1000,5,0,0.5449,0.3731,0.0819,2.7810,6.5228,-0.5144,3.3396,4.9847,0.0000
0.5100,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9296,13.8952,-6.0345,5.1119,0.3600,0.3600,0.0304,6.0000,1.9093,0.8606,29.1529,0.1558,22.6460,-10.9844,22.1983,-11.0846,22.3418,-11.1146,17.7644,-11.8445,16.3450,-12.7588,-0.4477,-0.1002,-0.3042,-0.1302,-4.8816,-0.8601,5,0.1100,5,0,0.5449,0.3731,0.0819,2.8245,6.6225,-0.5208,3.2796,5.0244,0.0000
0.5200,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9150,13.8293,-6.0857,5.1984,0.3600,0.3600,0.0321,6.0000,1.9093,0.8609,29.5139,0.1558,22.6742,-10.9771,22.1983,-11.0846,22.3418,-11.1146,17.7359,-11.8673,16.2652,-12.8373,-0.4759,-0.1074,-0.3324,-0.1374,-4.9382,-0.8901,5,0.1200,5,0,0.5449,0.3731,0.0819,2.8675,6.7211,-0.5271,3.2190,5.0634,0.0000
0.5300,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8993,13.7614,-6.1379,5.2865,0.3600,0.3600,0.0338,6.0000,1.9093,0.8611,29.8708,0.1559,22.7002,-10.9703,22.1983,-11.0846,22.3418,-11.1146,17.7063,-11.8915,16.1828,-12.9189,-0.5020,-0.1143,-0.3584,-0.1443,-4.9940,-0.9213,5,0.1300,5,0,0.5449,0.3731,0.0819,2.9100,6.8188,-0.5332,3.1580,5.1016,0.0000
0.5400,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8828,13.6916,-6.1911,5.3761,0.3600,0.3600,0.0356,6.0000,1.9093,0.8614,30.2239,0.1559,22.7242,-10.9637,22.1983,-11.0846,22.3418,-11.1146,17.6756,-11.9173,16.0979,-13.0038,-0.5260,-0.1209,-0.3824,-0.1509,-5.0487,-0.9536,5,0.1400,5,0,0.5449,0.3731,0.0819,2.9520,6.9156,-0.5392,3.0966,5.1392,0.0000
