t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz,timing_on,period_s,pkt_latency_s,meas_stamp_s,stamp_err_s,zoom,fov_deg,fx
0.1100,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.7257,11.7804,-7.9453,8.5202,0.3600,0.3600,0.0177,6.0000,0.0000,1.5741,8.9671,0.1691,19.8110,-11.5253,18.4354,-11.7598,18.4936,-12.0174,18.4223,-12.1566,18.0867,-12.8095,-1.3756,-0.2346,-1.3174,-0.4922,-1.3887,-0.6313,1,0.1100,1,0,0.3333,0.3333,0.3333,0.7097,1.7386,-0.1506,5.2291,2.9422,0.0000,1,0.1182,0.0374,-0.0078,0.0001,1.000,70.00,342.76
0.1200,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.7504,11.7414,-8.0090,8.5415,0.3600,0.3600,0.0173,6.0000,0.0000,1.5737,9.7481,0.1686,19.9229,-11.5059,18.4354,-11.7598,18.4936,-12.0174,18.4085,-12.1821,18.0352,-12.9020,-1.4875,-0.2539,-1.4293,-0.5115,-1.5144,-0.6762,1,0.1200,1,0,0.3333,0.3333,0.3333,0.7716,1.8868,-0.1631,5.1934,3.0047,0.0000,1,0.1182,0.0374,-0.0078,0.0001,1.000,70.00,342.76
0.1300,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.7741,11.7824,-7.9917,8.5633,0.3600,0.3600,0.0168,6.0000,2.9287,2.9316,3.6298,0.1680,20.0326,-11.4868,19.5808,-11.5650,19.8615,-11.9709,20.4110,-11.9673,28.1040,-11.7925,-0.4519,-0.0782,-0.1711,-0.4841,0.3784,-0.4805,2,0.0400,2,0,0.3436,0.3395,0.3169,0.8331,2.0336,-0.1754,5.1570,3.0668,0.0000,1,0.1182,0.0374,0.0901,0.0001,1.000,70.00,342.76
0.1400,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.7967,11.7537,-8.0429,8.5882,0.3600,0.3600,0.0162,6.0000,2.9287,2.9314,3.8524,0.1675,20.1402,-11.4681,19.5808,-11.5650,19.8615,-11.9709,20.5509,-11.9711,28.3160,-11.8456,-0.5594,-0.0969,-0.2787,-0.5028,0.4106,-0.5030,2,0.0500,2,0,0.3436,0.3395,0.3169,0.8941,2.1787,-0.1876,5.1198,3.1285,0.0000,1,0.1182,0.0374,0.0901,0.0001,1.000,70.00,342.76
0.1500,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8182,11.7221,-8.0961,8.6148,0.3600,0.3600,0.0156,6.0000,2.9287,2.9311,4.0918,0.1669,20.2456,-11.4496,19.5808,-11.5650,19.8615,-11.9709,20.6908,-11.9767,28.5330,-11.9013,-0.6649,-0.1154,-0.3841,-0.5213,0.4451,-0.5271,2,0.0600,2,0,0.3436,0.3395,0.3169,0.9547,2.3224,-0.1995,5.0819,3.1897,0.0000,1,0.1182,0.0374,0.0901,0.0001,1.000,70.00,342.76
0.1600,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8387,11.6876,-8.1511,8.6432,0.3600,0.3600,0.0149,6.0000,2.9287,2.9309,4.3484,0.1663,20.3489,-11.4315,19.5808,-11.5650,19.8615,-11.9709,20.8308,-11.9843,28.7551,-11.9598,-0.7682,-0.1335,-0.4874,-0.5394,0.4819,-0.5529,2,0.0700,2,0,0.3436,0.3395,0.3169,1.0148,2.4646,-0.2113,5.0433,3.2504,0.0000,1,0.1182,0.0374,0.0901,0.0001,1.000,70.00,342.76
0.1700,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8582,11.6502,-8.2080,8.6733,0.3600,0.3600,0.0141,6.0000,2.9287,2.9306,4.6226,0.1657,20.4501,-11.4136,19.5808,-11.5650,19.8615,-11.9709,20.9712,-11.9939,28.9827,-12.0211,-0.8693,-0.1514,-0.5886,-0.5573,0.5211,-0.5803,2,0.0800,2,0,0.3436,0.3395,0.3169,1.0745,2.6053,-0.2228,5.0039,3.3107,0.0000,1,0.1182,0.0374,0.0901,0.0001,1.000,70.00,342.76
0.1800,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8766,11.6100,-8.2666,8.7052,0.3600,0.3600,0.0133,6.0000,2.9287,2.9303,4.9147,0.1651,20.5491,-11.3961,19.5808,-11.5650,19.8615,-11.9709,21.1119,-12.0053,29.2159,-12.0853,-0.9684,-0.1689,-0.6876,-0.5748,0.5627,-0.6093,2,0.0900,2,0,0.3436,0.3395,0.3169,1.1338,2.7445,-0.2342,4.9638,3.3705,0.0000,1,0.1182,0.0374,0.0901,0.0001,1.000,70.00,342.76
0.1900,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8940,11.5669,-8.3271,8.7387,0.3600,0.3600,0.0124,6.0000,2.9287,2.9300,5.2252,0.1645,20.6461,-11.3788,19.5808,-11.5650,19.8615,-11.9709,21.2530,-12.0188,29.4553,-12.1525,-1.0653,-0.1862,-0.7845,-0.5920,0.6070,-0.6400,2,0.1000,2,0,0.3436,0.3395,0.3169,1.1925,2.8823,-0.2455,4.9230,3.4299,0.0000,1,0.1182,0.0374,0.0901,0.0001,1.000,70.00,342.76
0.2000,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9104,11.5212,-8.3892,8.7739,0.3600,0.3600,0.0116,6.0000,2.9287,2.9287,5.5533,0.1639,20.7412,-11.3619,19.5808,-11.5650,19.8615,-11.9709,21.3948,-12.0342,29.7010,-12.2229,-1.1604,-0.2031,-0.8797,-0.6090,0.6536,-0.6723,2,0.1100,2,0,0.3436,0.3395,0.3169,1.2508,3.0187,-0.2565,4.8815,3.4887,0.0000,1,0.1182,0.0374,0.0901,0.0001,1.000,70.00,342.76
0.2100,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9257,11.4727,-8.4530,8.8108,0.3600,0.3600,0.0109,6.0000,2.9287,2.9279,5.9012,0.1637,20.8341,-11.3452,19.5808,-11.5650,19.8615,-11.9709,21.5372,-12.0516,29.9534,-12.2966,-1.2534,-0.2198,-0.9726,-0.6257,0.7030,-0.7064,2,0.1200,2,0,0.3436,0.3395,0.3169,1.3087,3.1536,-0.2674,4.8393,3.5470,0.0000,1,0.0881,0.0635,0.0901,0.0069,1.000,70.00,342.76
0.2200,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9401,11.4216,-8.5185,8.8493,0.3600,0.3600,0.0104,6.0000,2.9287,2.9280,6.2700,0.1636,20.9247,-11.3288,19.5808,-11.5650,19.8615,-11.9709,21.6803,-12.0710,30.2129,-12.3737,-1.3439,-0.2362,-1.0632,-0.6421,0.7556,-0.7422,2,0.1300,2,0,0.3436,0.3395,0.3169,1.3661,3.2872,-0.2781,4.7964,3.6048,0.0000,1,0.0881,0.0635,0.0901,0.0069,1.000,70.00,342.76
0.2300,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9534,11.3678,-8.5856,8.8894,0.3600,0.3600,0.0098,6.0000,2.9287,2.9281,6.6592,0.1634,21.0132,-11.3126,19.5808,-11.5650,19.8615,-11.9709,21.8243,-12.0924,30.4799,-12.4543,-1.4324,-0.2523,-1.1517,-0.6582,0.8111,-0.7797,2,0.1400,2,0,0.3436,0.3395,0.3169,1.4230,3.4193,-0.2886,4.7528,3.6621,0.0000,1,0.0881,0.0635,0.0901,0.0069,1.000,70.00,342.76
0.2400,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9658,11.3115,-8.6542,8.9311,0.3600,0.3600,0.0092,6.0000,2.9287,2.9282,7.0693,0.1632,21.0996,-11.2968,19.5808,-11.5650,19.8615,-11.9709,21.9693,-12.1158,30.7549,-12.5385,-1.5188,-0.2682,-1.2381,-0.6741,0.8698,-0.8190,2,0.1500,2,0,0.3436,0.3395,0.3169,1.4795,3.5501,-0.2990,4.7085,3.7189,0.0000,1,0.0881,0.0635,0.0901,0.0069,1.000,70.00,342.76
0.2500,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9771,11.2527,-8.7244,8.9745,0.3600,0.3600,0.0084,6.0000,2.9287,2.9283,7.5009,0.1631,21.1839,-11.2813,19.5808,-11.5650,19.8615,-11.9709,22.1154,-12.1413,31.0383,-12.6266,-1.6031,-0.2837,-1.3223,-0.6896,0.9316,-0.8600,2,0.1600,2,0,0.3436,0.3395,0.3169,1.5355,3.6796,-0.3091,4.6635,3.7751,0.0000,1,0.0881,0.0635,0.0901,0.0069,1.000,70.00,342.76
0.2600,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9874,11.1914,-8.7960,9.0194,0.3600,0.3600,0.0076,6.0000,2.9287,2.9283,7.9546,0.1629,21.2661,-11.2661,19.5808,-11.5650,19.8615,-11.9709,22.2627,-12.1689,31.3305,-12.7186,-1.6853,-0.2989,-1.4045,-0.7048,0.9967,-0.9028,2,0.1700,2,0,0.3436,0.3395,0.3169,1.5910,3.8077,-0.3192,4.6179,3.8308,0.0000,1,0.0881,0.0635,0.0901,0.0069,1.000,70.00,342.76
0.2700,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9968,11.1276,-8.8691,9.0658,0.3600,0.3600,0.0068,6.0000,2.9287,2.9283,8.4311,0.1627,21.3462,-11.2512,19.5808,-11.5650,19.8615,-11.9709,22.4114,-12.1987,31.6321,-12.8148,-1.7654,-0.3138,-1.4846,-0.7197,1.0652,-0.9475,2,0.1800,2,0,0.3436,0.3395,0.3169,1.6461,3.9345,-0.3290,4.5716,3.8859,0.0000,1,0.0881,0.0635,0.0901,0.0069,1.000,70.00,342.76
0.2800,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0051,12.6339,-7.3712,5.5917,0.3600,0.3600,0.0059,6.0000,2.6509,3.1351,4.1351,0.1625,21.4242,-11.2365,20.8341,-11.3452,20.9784,-11.8499,21.7327,-11.8581,28.1282,-11.6100,-0.5900,-0.1086,-0.4458,-0.6134,0.3086,-0.6216,3,0.0700,3,0,0.5151,0.3573,0.1276,1.7007,4.0601,-0.3387,4.5246,3.9405,0.0000,1,0.0881,0.0635,0.2169,0.0069,1.000,70.00,342.76
0.2900,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0125,12.5880,-7.4244,5.6360,0.3600,0.3600,0.0049,6.0000,2.6509,3.1349,4.3158,0.1622,21.5001,-11.2222,20.8341,-11.3452,20.9784,-11.8499,21.8419,-11.8612,28.3113,-11.6568,-0.6660,-0.1230,-0.5218,-0.6277,0.3417,-0.6390,3,0.0800,3,0,0.5151,0.3573,0.1276,1.7549,4.1843,-0.3483,4.4770,3.9945,0.0000,1,0.0881,0.0635,0.2169,0.0069,1.000,70.00,342.76
0.3000,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0188,12.5396,-7.4792,5.6828,0.3600,0.3600,0.0039,6.0000,2.6509,3.1348,4.5143,0.1620,21.5740,-11.2082,20.8341,-11.3452,20.9784,-11.8499,21.9514,-11.8659,28.4989,-11.7060,-0.7398,-0.1370,-0.5956,-0.6417,0.3775,-0.6577,3,0.0900,3,0,0.5151,0.3573,0.1276,1.8085,4.3073,-0.3576,4.4288,4.0480,0.0000,1,0.1129,0.0402,0.2169,0.0019,1.000,70.00,342.76
0.3100,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0242,12.4887,-7.5355,5.7321,0.3600,0.3600,0.0028,6.0000,2.6509,3.1347,4.7310,0.1618,21.6457,-11.1945,20.8341,-11.3452,20.9784,-11.8499,22.0615,-11.8723,28.6912,-11.7577,-0.8116,-0.1507,-0.6674,-0.6554,0.4158,-0.6778,3,0.1000,3,0,0.5151,0.3573,0.1276,1.8617,4.4290,-0.3669,4.3799,4.1008,0.0000,1,0.1129,0.0402,0.2169,0.0019,1.000,70.00,342.76
0.3200,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0286,12.4354,-7.5933,5.7838,0.3600,0.3600,0.0016,6.0000,2.6509,3.1345,4.9664,0.1616,21.7154,-11.1810,20.8341,-11.3452,20.9784,-11.8499,22.1721,-11.8802,28.8885,-11.8121,-0.8813,-0.1641,-0.7371,-0.6689,0.4567,-0.6992,3,0.1100,3,0,0.5151,0.3573,0.1276,1.9144,4.5495,-0.3759,4.3303,4.1531,0.0000,1,0.1129,0.0402,0.2169,0.0019,1.000,70.00,342.76
0.3300,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0321,12.3796,-7.6525,5.8377,0.3600,0.3600,0.0004,6.0000,2.6509,3.1343,5.2210,0.1613,21.7830,-11.1679,20.8341,-11.3452,20.9784,-11.8499,22.2834,-11.8899,29.0912,-11.8690,-0.9489,-0.1772,-0.8047,-0.6820,0.5004,-0.7219,3,0.1200,3,0,0.5151,0.3573,0.1276,1.9667,4.6687,-0.3848,4.2802,4.2047,0.0000,1,0.1129,0.0402,0.2169,0.0019,1.000,70.00,342.76
0.3400,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0345,12.3215,-7.7131,5.8940,0.3600,0.3600,0.0009,6.0000,2.6509,3.1342,5.4954,0.1610,21.8486,-11.1551,20.8341,-11.3452,20.9784,-11.8499,22.3955,-11.9012,29.2994,-11.9288,-1.0145,-0.1901,-0.8702,-0.6948,0.5469,-0.7461,3,0.1300,3,0,0.5151,0.3573,0.1276,2.0184,4.7868,-0.3936,4.2294,4.2558,0.0000,1,0.1129,0.0402,0.2169,0.0019,1.000,70.00,342.76
0.3500,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0360,11.9382,-8.0979,5.0317,0.3600,0.3600,0.0022,6.0000,2.8754,2.0112,3.0257,0.1608,21.9121,-11.1426,21.5740,-11.2082,21.9085,-11.2806,22.4275,-11.1367,29.1222,-8.1946,-0.3381,-0.0656,-0.0036,-0.1380,0.5154,0.0059,4,0.0500,4,0,0.6919,0.2737,0.0343,2.0697,4.9036,-0.4022,4.1781,4.3063,0.0000,1,0.1129,0.0402,0.3019,0.0019,1.000,70.00,342.76
0.3600,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0365,11.8848,-8.1517,5.1033,0.3600,0.3600,0.0036,6.0000,2.8754,2.0114,3.3139,0.1605,21.9734,-11.1304,21.5740,-11.2082,21.9085,-11.2806,22.5368,-11.0943,29.3270,-8.1518,-0.3995,-0.0778,-0.0650,-0.1502,0.5633,0.0360,4,0.0600,4,0,0.6919,0.2737,0.0343,2.1205,5.0193,-0.4107,4.1261,4.3561,0.0000,1,0.1129,0.0402,0.3019,0.0019,1.000,70.00,342.76
0.3700,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0361,11.8291,-8.2070,5.1768,0.3600,0.3600,0.0051,6.0000,2.8754,2.0117,3.6260,0.1602,22.0328,-11.1185,21.5740,-11.2082,21.9085,-11.2806,22.6468,-11.0531,29.5376,-8.1090,-0.4588,-0.0897,-0.1243,-0.1621,0.6140,0.0654,4,0.0700,4,0,0.6919,0.2737,0.0343,2.1709,5.1338,-0.4190,4.0735,4.4053,0.0000,1,0.1129,0.0402,0.3019,0.0019,1.000,70.00,342.76
0.3800,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0347,11.7710,-8.2637,5.2520,0.3600,0.3600,0.0066,6.0000,2.8754,2.0119,3.9598,0.1599,22.0900,-11.1068,21.5740,-11.2082,21.9085,-11.2806,22.7576,-11.0129,29.7544,-8.0660,-0.5160,-0.1013,-0.1815,-0.1737,0.6676,0.0940,4,0.0800,4,0,0.6919,0.2737,0.0343,2.2207,5.2472,-0.4272,4.0204,4.4538,0.0000,1,0.1129,0.0402,0.3019,0.0019,1.000,70.00,342.76
0.3900,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0323,11.7106,-8.3217,5.3289,0.3600,0.3600,0.0082,6.0000,2.8754,2.0121,4.3139,0.1596,22.1452,-11.0955,21.5740,-11.2082,21.9085,-11.2806,22.8693,-10.9737,29.9777,-8.0229,-0.5712,-0.1126,-0.2367,-0.1850,0.7241,0.1218,4,0.0900,4,0,0.6919,0.2737,0.0343,2.2701,5.3594,-0.4352,3.9666,4.5018,0.0000,1,0.1129,0.0402,0.3019,0.0019,1.000,70.00,342.76
0.4000,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0290,11.6479,-8.3811,5.4074,0.3600,0.3600,0.0098,6.0000,2.8754,2.0124,4.6875,0.1593,22.1983,-11.0846,21.5740,-11.2082,21.9085,-11.2806,22.9819,-10.9356,30.2079,-7.9795,-0.6243,-0.1236,-0.2898,-0.1960,0.7837,0.1490,4,0.1000,4,0,0.6919,0.2737,0.0343,2.3190,5.4705,-0.4431,3.9123,4.5490,0.0000,1,0.1129,0.0402,0.3019,0.0019,1.000,70.00,342.76
0.4100,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0247,11.5831,-8.4417,5.4876,0.3600,0.3600,0.0115,6.0000,2.8754,2.0126,5.0802,0.1590,22.2493,-11.0739,21.5740,-11.2082,21.9085,-11.2806,23.0957,-10.8985,30.4454,-7.9359,-0.6753,-0.1343,-0.3408,-0.2067,0.8463,0.1754,4,0.1100,4,0,0.6919,0.2737,0.0343,2.3674,5.5805,-0.4508,3.8575,4.5957,0.0000,1,0.1129,0.0402,0.3019,0.0019,1.000,70.00,342.76
0.4200,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0195,11.5160,-8.5035,5.5692,0.3600,0.3600,0.0132,6.0000,2.8754,2.0128,5.4917,0.1587,22.2983,-11.0635,21.5740,-11.2082,21.9085,-11.2806,23.2105,-10.8623,30.6906,-7.8920,-0.7243,-0.1447,-0.3898,-0.2171,0.9122,0.2012,4,0.1200,4,0,0.6919,0.2737,0.0343,2.4153,5.6894,-0.4584,3.8020,4.6416,0.0000,1,0.0998,0.0584,0.3019,0.0021,1.000,70.00,342.76
0.4300,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0133,11.4467,-8.5666,5.6523,0.3600,0.3600,0.0150,6.0000,2.8754,2.0130,5.9220,0.1584,22.3451,-11.0534,21.5740,-11.2082,21.9085,-11.2806,23.3266,-10.8271,30.9440,-7.8477,-0.7712,-0.1547,-0.4367,-0.2271,0.9815,0.2263,4,0.1300,4,0,0.6919,0.2737,0.0343,2.4627,5.7972,-0.4659,3.7461,4.6869,0.0000,1,0.0998,0.0584,0.3019,0.0021,1.000,70.00,342.76
0.4400,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0061,11.3754,-8.6308,5.7368,0.3600,0.3600,0.0168,6.0000,2.8754,2.0132,6.3715,0.1580,22.3900,-11.0437,21.5740,-11.2082,21.9085,-11.2806,23.4441,-10.7929,31.2060,-7.8031,-0.8160,-0.1645,-0.4815,-0.2369,1.0541,0.2508,4,0.1400,4,0,0.6919,0.2737,0.0343,2.5097,5.9040,-0.4732,3.6895,4.7315,0.0000,1,0.0998,0.0584,0.3019,0.0021,1.000,70.00,342.76
0.4500,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9980,11.3019,-8.6962,5.8227,0.3600,0.3600,0.0187,6.0000,2.8754,2.0133,6.8405,0.1577,22.4327,-11.0343,21.5740,-11.2082,21.9085,-11.2806,23.5629,-10.7596,31.4773,-7.7580,-0.8587,-0.1739,-0.5242,-0.2463,1.1302,0.2747,4,0.1500,4,0,0.6919,0.2737,0.0343,2.5561,6.0097,-0.4804,3.6325,4.7754,0.0000,1,0.0998,0.0584,0.3019,0.0021,1.000,70.00,342.76
0.4600,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9890,11.2264,-8.7627,5.9098,0.3600,0.3600,0.0206,6.0000,2.8754,2.0135,7.3295,0.1574,22.4734,-11.0252,21.5740,-11.2082,21.9085,-11.2806,23.6833,-10.7272,31.7582,-7.7124,-0.8994,-0.1830,-0.5649,-0.2554,1.2100,0.2979,4,0.1600,4,0,0.6919,0.2737,0.0343,2.6021,6.1143,-0.4874,3.5749,4.8187,0.0000,1,0.0998,0.0584,0.3019,0.0021,1.000,70.00,342.76
0.4700,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9790,11.1488,-8.8302,5.9982,0.3600,0.3600,0.0226,6.0000,2.8754,2.0137,7.8390,0.1570,22.5119,-11.0164,21.5740,-11.2082,21.9085,-11.2806,23.8054,-10.6958,32.0495,-7.6662,-0.9380,-0.1918,-0.6035,-0.2642,1.2935,0.3206,4,0.1700,4,0,0.6919,0.2737,0.0343,2.6475,6.2180,-0.4944,3.5169,4.8612,0.0000,1,0.0998,0.0584,0.3019,0.0021,1.000,70.00,342.76
