t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz,timing_on,period_s,pkt_latency_s,meas_stamp_s,stamp_err_s,zoom,fov_deg,fx
0.1100,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.6926,16.9712,-2.7214,8.6961,0.3600,0.1002,0.0181,6.0000,0.0000,1.5739,9.2222,0.1697,19.9087,-11.5448,18.4354,-11.7598,18.4936,-12.0174,18.4433,-12.1088,18.2020,-12.5456,-1.4733,-0.2151,-1.4151,-0.4727,-1.4654,-0.5640,1,0.1100,1,0,1.0000,0.0000,0.0000,0.7177,1.7352,-0.1517,5.5691,2.2326,0.0000,1,0.1365,0.0416,-0.0020,0.0000,1.000,70.00,342.76
0.1200,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.7115,16.9332,-2.7783,8.7159,0.3600,0.1002,0.0181,6.0000,0.0000,1.5736,10.0602,0.1694,20.0387,-11.5287,18.4354,-11.7598,18.4936,-12.0174,18.4330,-12.1258,18.1643,-12.6050,-1.6033,-0.2312,-1.5451,-0.4888,-1.6057,-0.5971,1,0.1200,1,0,1.0000,0.0000,0.0000,0.7812,1.8828,-0.1643,5.5688,2.2335,0.0000,1,0.1365,0.0416,-0.0020,0.0000,1.000,70.00,342.76
0.1300,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.7289,18.3061,-1.4228,5.7678,0.3601,0.0989,0.0181,6.0000,0.8055,2.9313,8.8002,0.1691,20.1681,-11.5131,19.5152,-11.5963,19.7960,-12.0022,18.7771,-12.0689,19.8324,-12.3869,-0.6530,-0.0832,-0.3722,-0.4891,-1.3911,-0.5558,2,0.0500,2,0,1.0000,0.0000,0.0000,0.8443,2.0288,-0.1769,5.5684,2.2344,0.0000,1,0.1365,0.0416,0.0800,0.0000,1.000,70.00,342.76
0.1400,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.7449,18.2772,-1.4678,5.7911,0.3601,0.0989,0.0182,6.0000,0.8055,2.9312,9.4621,0.1688,20.2971,-11.4981,19.5152,-11.5963,19.7960,-12.0022,18.7946,-12.0789,19.8354,-12.4340,-0.7819,-0.0982,-0.5011,-0.5041,-1.5025,-0.5808,2,0.0600,2,0,1.0000,0.0000,0.0000,0.9072,2.1731,-0.1892,5.5680,2.2354,0.0000,1,0.1365,0.0416,0.0800,0.0000,1.000,70.00,342.76
0.1500,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.7595,18.2452,-1.5143,5.8170,0.3601,0.0989,0.0182,6.0000,0.8055,2.9310,10.1286,0.1686,20.4255,-11.4836,19.5152,-11.5963,19.7960,-12.0022,18.8112,-12.0901,19.8373,-12.4828,-0.9103,-0.1127,-0.6295,-0.5186,-1.6143,-0.6066,2,0.0700,2,0,1.0000,0.0000,0.0000,0.9698,2.3159,-0.2014,5.5676,2.2365,0.0000,1,0.1365,0.0416,0.0800,0.0000,1.000,70.00,342.76
0.1600,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.7726,18.2102,-1.5624,5.8454,0.3601,0.0989,0.0183,6.0000,0.8055,2.9308,10.7996,0.1683,20.5534,-11.4696,19.5152,-11.5963,19.7960,-12.0022,18.8270,-12.1027,19.8379,-12.5333,-1.0382,-0.1267,-0.7574,-0.5326,-1.7264,-0.6331,2,0.0800,2,0,1.0000,0.0000,0.0000,1.0321,2.4571,-0.2134,5.5671,2.2377,0.0000,1,0.1365,0.0416,0.0800,0.0000,1.000,70.00,342.76
0.1700,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.7843,18.1723,-1.6119,5.8763,0.3601,0.0989,0.0183,6.0000,0.8055,2.9306,11.4751,0.1681,20.6809,-11.4561,19.5152,-11.5963,19.7960,-12.0022,18.8419,-12.1166,19.8373,-12.5856,-1.1657,-0.1403,-0.8849,-0.5461,-1.8389,-0.6605,2,0.0900,2,0,1.0000,0.0000,0.0000,1.0942,2.5968,-0.2252,5.5666,2.2389,0.0000,1,0.1365,0.0416,0.0800,0.0000,1.000,70.00,342.76
0.1800,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.7946,18.1316,-1.6630,5.9096,0.3601,0.0989,0.0183,6.0000,0.8055,2.9305,12.1552,0.1679,20.8079,-11.4430,19.5152,-11.5963,19.7960,-12.0022,18.8559,-12.1317,19.8353,-12.6398,-1.2927,-0.1533,-1.0119,-0.5592,-1.9519,-0.6887,2,0.1000,2,0,1.0000,0.0000,0.0000,1.1559,2.7349,-0.2369,5.5661,2.2403,0.0000,1,0.1365,0.0416,0.0800,0.0000,1.000,70.00,342.76
0.1900,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.8035,18.0881,-1.7155,5.9453,0.3601,0.0989,0.0184,6.0000,0.8055,2.9304,12.8400,0.1677,20.9344,-11.4305,19.5152,-11.5963,19.7960,-12.0022,18.8691,-12.1482,19.8320,-12.6959,-1.4193,-0.1658,-1.1385,-0.5717,-2.0654,-0.7177,2,0.1100,2,0,1.0000,0.0000,0.0000,1.2174,2.8715,-0.2484,5.5655,2.2417,0.0000,1,0.1365,0.0416,0.0800,0.0000,1.000,70.00,342.76
0.2000,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.8111,18.0417,-1.7693,5.9834,0.3601,0.0989,0.0184,6.0000,0.8055,2.9303,13.5296,0.1675,21.0606,-11.4184,19.5152,-11.5963,19.7960,-12.0022,18.8813,-12.1659,19.8272,-12.7538,-1.5454,-0.1779,-1.2646,-0.5838,-2.1793,-0.7475,2,0.1200,2,0,1.0000,0.0000,0.0000,1.2786,3.0065,-0.2597,5.5649,2.2431,0.0000,1,0.1365,0.0416,0.0800,0.0000,1.000,70.00,342.76
0.2100,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.8173,17.9927,-1.8246,6.0238,0.3601,0.0989,0.0184,6.0000,0.8055,2.9302,14.2242,0.1673,21.1864,-11.4069,19.5152,-11.5963,19.7960,-12.0022,18.8925,-12.1850,19.8210,-12.8138,-1.6712,-0.1895,-1.3904,-0.5953,-2.2939,-0.7781,2,0.1300,2,0,1.0000,0.0000,0.0000,1.3395,3.1401,-0.2709,5.5643,2.2447,0.0000,1,0.1365,0.0416,0.0800,0.0000,1.000,70.00,342.76
0.2200,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.8221,17.9409,-1.8812,6.0666,0.3601,0.0989,0.0185,6.0000,0.8055,2.9301,14.9240,0.1672,21.3118,-11.3957,19.5152,-11.5963,19.7960,-12.0022,18.9028,-12.2053,19.8133,-12.8758,-1.7966,-0.2006,-1.5158,-0.6065,-2.4090,-0.8096,2,0.1400,2,0,1.0000,0.0000,0.0000,1.4002,3.2722,-0.2819,5.5636,2.2463,0.0000,1,0.0762,0.0590,0.0800,0.0017,1.000,70.00,342.76
0.2300,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.8257,17.8865,-1.9392,6.1116,0.3601,0.0989,0.0185,6.0000,0.8055,2.9301,15.6291,0.1670,21.4368,-11.3851,19.5152,-11.5963,19.7960,-12.0022,18.9121,-12.2270,19.8039,-12.9398,-1.9216,-0.2113,-1.6409,-0.6171,-2.5248,-0.8420,2,0.1500,2,0,1.0000,0.0000,0.0000,1.4605,3.4028,-0.2928,5.5629,2.2480,0.0000,1,0.0762,0.0590,0.0800,0.0017,1.000,70.00,342.76
0.2400,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.8279,17.8295,-1.9984,6.1589,0.3601,0.0989,0.0185,6.0000,0.8055,2.9300,16.3399,0.1669,21.5615,-11.3748,19.5152,-11.5963,19.7960,-12.0022,18.9203,-12.2500,19.7930,-13.0060,-2.0463,-0.2215,-1.7656,-0.6274,-2.6412,-0.8752,2,0.1600,2,0,1.0000,0.0000,0.0000,1.5206,3.5320,-0.3035,5.5622,2.2498,0.0000,1,0.0762,0.0590,0.0800,0.0017,1.000,70.00,342.76
0.2500,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.8288,17.7699,-2.0589,6.2083,0.3601,0.0989,0.0185,6.0000,0.8055,2.9299,17.0566,0.1668,21.6859,-11.3650,19.5152,-11.5963,19.7960,-12.0022,18.9275,-12.2743,19.7803,-13.0744,-2.1707,-0.2313,-1.8899,-0.6372,-2.7584,-0.9093,2,0.1700,2,0,1.0000,0.0000,0.0000,1.5805,3.6597,-0.3140,5.5615,2.2517,0.0000,1,0.0762,0.0590,0.0800,0.0017,1.000,70.00,342.76
0.2600,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.8285,17.7078,-2.1207,6.2599,0.3601,0.0989,0.0186,6.0000,0.8055,2.9299,17.7793,0.1667,21.8099,-11.3557,19.5152,-11.5963,19.7960,-12.0022,18.9336,-12.3000,19.7658,-13.1451,-2.2948,-0.2406,-2.0140,-0.6465,-2.8764,-0.9443,2,0.1800,2,0,1.0000,0.0000,0.0000,1.6400,3.7860,-0.3244,5.5607,2.2536,0.0000,1,0.0762,0.0590,0.0800,0.0017,1.000,70.00,342.76
0.2700,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.8268,17.6432,-2.1837,6.3136,0.3601,0.0989,0.0186,6.0000,0.8055,2.9299,18.5084,0.1666,21.9337,-11.3468,19.5152,-11.5963,19.7960,-12.0022,18.9386,-12.3270,19.7494,-13.2180,-2.4185,-0.2495,-2.1378,-0.6554,-2.9951,-0.9802,2,0.1900,2,0,1.0000,0.0000,0.0000,1.6993,3.9109,-0.3346,5.5599,2.2557,0.0000,1,0.0762,0.0590,0.0800,0.0017,1.000,70.00,342.76
0.2800,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.8240,18.4142,-1.4098,4.5426,0.3594,0.0972,0.0192,6.0000,2.1225,3.1352,12.6958,0.1666,22.0572,-11.3383,21.3118,-11.3957,21.4560,-11.9005,19.9772,-11.9297,22.8856,-11.8575,-0.7454,-0.0574,-0.6012,-0.5622,-2.0800,-0.5914,3,0.0600,3,0,1.0000,0.0000,0.0000,1.7584,4.0344,-0.3447,5.5590,2.2578,0.0000,1,0.0762,0.0590,0.2217,0.0017,1.000,70.00,342.76
0.2900,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.8199,18.3680,-1.4518,4.5924,0.3594,0.0972,0.0192,6.0000,2.1225,3.1351,13.1293,0.1665,22.1804,-11.3303,21.3118,-11.3957,21.4560,-11.9005,20.0268,-11.9325,22.9371,-11.8913,-0.8686,-0.0655,-0.7244,-0.5702,-2.1536,-0.6023,3,0.0700,3,0,1.0000,0.0000,0.0000,1.8172,4.1565,-0.3547,5.5581,2.2599,0.0000,1,0.0762,0.0590,0.2217,0.0017,1.000,70.00,342.76
0.3000,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.8145,18.3194,-1.4952,4.6450,0.3594,0.0972,0.0192,6.0000,2.1225,3.1351,13.5663,0.1665,22.3034,-11.3226,21.3118,-11.3957,21.4560,-11.9005,20.0757,-11.9364,22.9883,-11.9265,-0.9916,-0.0731,-0.8474,-0.5779,-2.2277,-0.6138,3,0.0800,3,0,1.0000,0.0000,0.0000,1.8757,4.2772,-0.3645,5.5572,2.2622,0.0000,1,0.1258,0.0435,0.2217,0.0005,1.000,70.00,342.76
0.3100,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.8080,18.2681,-1.5398,4.7002,0.3594,0.0972,0.0193,6.0000,2.1225,3.1351,14.0071,0.1665,22.4261,-11.3154,21.3118,-11.3957,21.4560,-11.9005,20.1240,-11.9415,23.0391,-11.9633,-1.1143,-0.0803,-0.9701,-0.5851,-2.3021,-0.6261,3,0.0900,3,0,1.0000,0.0000,0.0000,1.9339,4.3966,-0.3741,5.5563,2.2645,0.0000,1,0.1258,0.0435,0.2217,0.0005,1.000,70.00,342.76
0.3200,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.8002,18.2145,-1.5857,4.7579,0.3594,0.0972,0.0193,6.0000,2.1225,3.1351,14.4517,0.1664,22.5486,-11.3086,21.3118,-11.3957,21.4560,-11.9005,20.1716,-11.9476,23.0895,-12.0015,-1.2368,-0.0872,-1.0926,-0.5919,-2.3771,-0.6391,3,0.1000,3,0,1.0000,0.0000,0.0000,1.9920,4.5146,-0.3836,5.5553,2.2669,0.0000,1,0.1258,0.0435,0.2217,0.0005,1.000,70.00,342.76
0.3300,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.7913,18.1583,-1.6329,4.8182,0.3594,0.0972,0.0193,6.0000,2.1225,3.1352,14.9001,0.1665,22.6709,-11.3021,21.3118,-11.3957,21.4560,-11.9005,20.2185,-11.9549,23.1395,-12.0414,-1.3591,-0.0936,-1.2149,-0.5983,-2.4524,-0.6527,3,0.1100,3,0,1.0000,0.0000,0.0000,2.0497,4.6313,-0.3930,5.5543,2.2694,0.0000,1,0.1258,0.0435,0.2217,0.0005,1.000,70.00,342.76
0.3400,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.7812,18.0998,-1.6814,4.8809,0.3594,0.0972,0.0193,6.0000,2.1225,3.1352,15.3525,0.1665,22.7930,-11.2961,21.3118,-11.3957,21.4560,-11.9005,20.2647,-11.9632,23.1891,-12.0828,-1.4812,-0.0996,-1.3370,-0.6043,-2.5283,-0.6671,3,0.1200,3,0,1.0000,0.0000,0.0000,2.1072,4.7467,-0.4022,5.5532,2.2720,0.0000,1,0.1258,0.0435,0.2217,0.0005,1.000,70.00,342.76
0.3500,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.7699,17.4713,-2.2986,4.5212,0.3579,0.0932,0.0208,6.0000,3.6552,2.0103,5.5448,0.1665,22.9149,-11.2905,22.3034,-11.3226,22.6380,-11.3950,21.9918,-11.4908,28.3230,-10.1996,-0.6115,-0.0321,-0.2769,-0.1045,-0.9231,-0.2003,4,0.0500,4,0,1.0000,0.0000,0.0000,2.1645,4.8608,-0.4112,5.5521,2.2746,0.0000,1,0.1258,0.0435,0.3005,0.0005,1.000,70.00,342.76
0.3600,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.7575,17.4105,-2.3470,4.5833,0.3579,0.0932,0.0208,6.0000,3.6552,2.0104,5.6173,0.1665,23.0366,-11.2853,22.3034,-11.3226,22.6380,-11.3950,22.0982,-11.4731,28.4791,-10.1971,-0.7332,-0.0373,-0.3986,-0.1097,-0.9384,-0.1878,4,0.0600,4,0,1.0000,0.0000,0.0000,2.2215,4.9736,-0.4202,5.5510,2.2773,0.0000,1,0.1258,0.0435,0.3005,0.0005,1.000,70.00,342.76
0.3700,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.7439,17.3472,-2.3967,4.6478,0.3579,0.0932,0.0208,6.0000,3.6552,2.0104,5.6910,0.1666,23.1582,-11.2805,22.3034,-11.3226,22.6380,-11.3950,22.2046,-11.4563,28.6373,-10.1953,-0.8548,-0.0422,-0.5202,-0.1145,-0.9536,-0.1758,4,0.0700,4,0,1.0000,0.0000,0.0000,2.2782,5.0850,-0.4290,5.5499,2.2801,0.0000,1,0.1258,0.0435,0.3005,0.0005,1.000,70.00,342.76
0.3800,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.7292,17.2817,-2.4475,4.7145,0.3579,0.0932,0.0208,6.0000,3.6552,2.0105,5.7656,0.1667,23.2796,-11.2760,22.3034,-11.3226,22.6380,-11.3950,22.3110,-11.4403,28.7974,-10.1943,-0.9762,-0.0466,-0.6416,-0.1190,-0.9686,-0.1643,4,0.0800,4,0,1.0000,0.0000,0.0000,2.3348,5.1953,-0.4376,5.5487,2.2830,0.0000,1,0.1258,0.0435,0.3005,0.0005,1.000,70.00,342.76
0.3900,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.7134,17.2139,-2.4996,4.7834,0.3579,0.0932,0.0208,6.0000,3.6552,2.0106,5.8410,0.1668,23.4009,-11.2719,22.3034,-11.3226,22.6380,-11.3950,22.4175,-11.4252,28.9596,-10.1940,-1.0975,-0.0507,-0.7629,-0.1231,-0.9834,-0.1532,4,0.0900,4,0,1.0000,0.0000,0.0000,2.3911,5.3042,-0.4461,5.5475,2.2859,0.0000,1,0.1258,0.0435,0.3005,0.0005,1.000,70.00,342.76
0.4000,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.6966,17.1438,-2.5528,4.8543,0.3579,0.0932,0.0208,6.0000,3.6552,2.0107,5.9168,0.1668,23.5221,-11.2683,22.3034,-11.3226,22.6380,-11.3950,22.5240,-11.4109,29.1241,-10.1946,-1.2187,-0.0543,-0.8840,-0.1267,-0.9981,-0.1427,4,0.1000,4,0,1.0000,0.0000,0.0000,2.4471,5.4119,-0.4545,5.5462,2.2889,0.0000,1,0.1258,0.0435,0.3005,0.0005,1.000,70.00,342.76
0.4100,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.6786,17.0715,-2.6071,4.9273,0.3579,0.0932,0.0208,6.0000,3.6552,2.0109,5.9928,0.1670,23.6431,-11.2650,22.3034,-11.3226,22.6380,-11.3950,22.6305,-11.3976,29.2908,-10.1959,-1.3397,-0.0577,-1.0051,-0.1300,-1.0126,-0.1326,4,0.1100,4,0,1.0000,0.0000,0.0000,2.5029,5.5184,-0.4628,5.5450,2.2920,0.0000,1,0.1258,0.0435,0.3005,0.0005,1.000,70.00,342.76
0.4200,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.6595,16.9971,-2.6625,5.0023,0.3579,0.0932,0.0207,6.0000,3.6552,2.0110,6.0690,0.1671,23.7640,-11.2620,22.3034,-11.3226,22.6380,-11.3950,22.7371,-11.3850,29.4598,-10.1981,-1.4606,-0.0606,-1.1260,-0.1330,-1.0269,-0.1230,4,0.1200,4,0,1.0000,0.0000,0.0000,2.5585,5.6237,-0.4709,5.5437,2.2952,0.0000,1,0.1258,0.0435,0.3005,0.0005,1.000,70.00,342.76
0.4300,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.6394,16.9205,-2.7190,5.0790,0.3579,0.0932,0.0207,6.0000,3.6552,2.0111,6.1450,0.1672,23.8848,-11.2595,22.3034,-11.3226,22.6380,-11.3950,22.8438,-11.3733,29.6312,-10.2011,-1.5815,-0.0631,-1.2468,-0.1355,-1.0410,-0.1139,4,0.1300,4,0,1.0000,0.0000,0.0000,2.6138,5.7277,-0.4789,5.5423,2.2984,0.0000,1,0.0996,0.0556,0.3005,0.0005,1.000,70.00,342.76
0.4400,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.6183,16.8417,-2.7766,5.1576,0.3579,0.0932,0.0207,6.0000,3.6552,2.0112,6.2209,0.1673,24.0056,-11.2573,22.3034,-11.3226,22.6380,-11.3950,22.9507,-11.3625,29.8052,-10.2050,-1.7022,-0.0653,-1.3676,-0.1377,-1.0549,-0.1052,4,0.1400,4,0,1.0000,0.0000,0.0000,2.6689,5.8306,-0.4867,5.5409,2.3017,0.0000,1,0.0996,0.0556,0.3005,0.0005,1.000,70.00,342.76
0.4500,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.5961,16.7610,-2.8352,5.2379,0.3579,0.0932,0.0207,6.0000,3.6552,2.0113,6.2963,0.1675,24.1263,-11.2555,22.3034,-11.3226,22.6380,-11.3950,23.0576,-11.3525,29.9817,-10.2097,-1.8229,-0.0672,-1.4882,-0.1395,-1.0686,-0.0970,4,0.1500,4,0,1.0000,0.0000,0.0000,2.7238,5.9322,-0.4944,5.5395,2.3051,0.0000,1,0.0996,0.0556,0.3005,0.0005,1.000,70.00,342.76
0.4600,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.5729,16.6781,-2.8948,5.3198,0.3579,0.0932,0.0206,6.0000,3.6552,2.0114,6.3711,0.1677,24.2469,-11.2540,22.3034,-11.3226,22.6380,-11.3950,23.1648,-11.3433,30.1610,-10.2153,-1.9435,-0.0686,-1.6088,-0.1410,-1.0821,-0.0893,4,0.1600,4,0,1.0000,0.0000,0.0000,2.7784,6.0327,-0.5020,5.5381,2.3086,0.0000,1,0.0996,0.0556,0.3005,0.0005,1.000,70.00,342.76
0.4700,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.5487,16.5933,-2.9554,5.4033,0.3579,0.0932,0.0206,6.0000,3.6552,2.0115,6.4453,0.1679,24.3674,-11.2529,22.3034,-11.3226,22.6380,-11.3950,23.2720,-11.3350,30.3431,-10.2218,-2.0640,-0.0697,-1.7294,-0.1421,-1.0954,-0.0821,4,0.1700,4,0,1.0000,0.0000,0.0000,2.8329,6.1320,-0.5095,5.5366,2.3122,0.0000,1,0.0996,0.0556,0.3005,0.0005,1.000,70.00,342.76
0.4800,UKF,smooth,0.500,10.00,0.050,1,0.600,1,19.5235,16.5065,-3.0170,5.4883,0.3579,0.0932,0.0206,6.0000,3.6552,2.0117,6.5186,0.1680,24.4879,-11.2522,22.3034,-11.3226,22.6380,-11.3950,23.3795,-11.3276,30.5280,-10.2292,-2.1845,-0.0704,-1.8499,-0.1428,-1.1084,-0.0754,4,0.1800,4,0,1.0000,0.0000,0.0000,2.8871,6.2302,-0.5168,5.5351,2.3158,0.0000,1,0.0996,0.0556,0.3005,0.0005,1.000,70.00,342.76
