t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz,timing_on,period_s,pkt_latency_s,meas_stamp_s,stamp_err_s,zoom,fov_deg,fx
0.1100,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.6926,11.7914,-7.9012,8.5085,0.3600,0.3600,0.0181,6.0000,0.0000,1.5739,9.4318,0.1697,19.9087,-11.5448,18.4354,-11.7598,18.4936,-12.0174,18.4211,-12.1489,18.0624,-12.7974,-1.4733,-0.2151,-1.4151,-0.4727,-1.4876,-0.6041,1,0.1100,1,0,0.3333,0.3333,0.3333,0.7177,1.7352,-0.1517,5.5691,2.2326,0.0000,1,0.1182,0.0416,-0.0020,0.0000,1.000,70.00,342.76
0.1200,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7115,11.7533,-7.9582,8.5288,0.3600,0.3600,0.0181,6.0000,0.0000,1.5736,10.3096,0.1694,20.0387,-11.5287,18.4354,-11.7598,18.4936,-12.0174,18.4063,-12.1736,18.0050,-12.8881,-1.6033,-0.2312,-1.5451,-0.4888,-1.6324,-0.6449,1,0.1200,1,0,0.3333,0.3333,0.3333,0.7812,1.8828,-0.1643,5.5688,2.2335,0.0000,1,0.1182,0.0416,-0.0020,0.0000,1.000,70.00,342.76
0.1300,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7289,11.7123,-8.0166,8.5508,0.3600,0.3600,0.0182,6.0000,0.0000,1.5733,11.1977,0.1691,20.1681,-11.5131,18.4354,-11.7598,18.4936,-12.0174,18.3898,-12.2003,17.9437,-12.9827,-1.7327,-0.2467,-1.6745,-0.5043,-1.7784,-0.6872,1,0.1300,1,0,0.3333,0.3333,0.3333,0.8443,2.0288,-0.1769,5.5684,2.2344,0.0000,1,0.1182,0.0416,-0.0020,0.0000,1.000,70.00,342.76
0.1400,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7449,11.7657,-7.9793,8.5721,0.3600,0.3600,0.0182,6.0000,3.2484,2.9314,3.7472,0.1688,20.2971,-11.4981,19.6470,-11.5786,19.9277,-11.9845,20.6930,-11.9901,29.2920,-11.8988,-0.6501,-0.0805,-0.3693,-0.4864,0.3959,-0.4920,2,0.0500,2,0,0.3429,0.3391,0.3180,0.9072,2.1731,-0.1892,5.5680,2.2354,0.0000,1,0.1182,0.0416,0.0900,0.0000,1.000,70.00,342.76
0.1500,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7595,11.7342,-8.0252,8.5975,0.3600,0.3600,0.0183,6.0000,3.2484,2.9312,3.9432,0.1686,20.4255,-11.4836,19.6470,-11.5786,19.9277,-11.9845,20.8479,-11.9968,29.5278,-11.9542,-0.7785,-0.0950,-0.4977,-0.5009,0.4224,-0.5132,2,0.0600,2,0,0.3429,0.3391,0.3180,0.9698,2.3159,-0.2014,5.5676,2.2365,0.0000,1,0.1182,0.0416,0.0900,0.0000,1.000,70.00,342.76
0.1600,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7726,11.6999,-8.0727,8.6247,0.3600,0.3600,0.0183,6.0000,3.2484,2.9311,4.1479,0.1683,20.5534,-11.4696,19.6470,-11.5786,19.9277,-11.9845,21.0029,-12.0053,29.7685,-12.0122,-0.9064,-0.1090,-0.6257,-0.5149,0.4495,-0.5358,2,0.0700,2,0,0.3429,0.3391,0.3180,1.0321,2.4571,-0.2134,5.5671,2.2377,0.0000,1,0.1182,0.0416,0.0900,0.0000,1.000,70.00,342.76
0.1700,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7843,11.6627,-8.1215,8.6535,0.3600,0.3600,0.0184,6.0000,3.2484,2.9309,4.3614,0.1681,20.6809,-11.4561,19.6470,-11.5786,19.9277,-11.9845,21.1579,-12.0158,30.0143,-12.0730,-1.0339,-0.1225,-0.7531,-0.5284,0.4770,-0.5598,2,0.0800,2,0,0.3429,0.3391,0.3180,1.0942,2.5968,-0.2252,5.5666,2.2389,0.0000,1,0.1182,0.0416,0.0900,0.0000,1.000,70.00,342.76
0.1800,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7946,11.6228,-8.1718,8.6841,0.3600,0.3600,0.0184,6.0000,3.2484,2.9308,4.5839,0.1679,20.8079,-11.4430,19.6470,-11.5786,19.9277,-11.9845,21.3131,-12.0282,30.2654,-12.1366,-1.1609,-0.1355,-0.8801,-0.5414,0.5052,-0.5852,2,0.0900,2,0,0.3429,0.3391,0.3180,1.1559,2.7349,-0.2369,5.5661,2.2403,0.0000,1,0.1182,0.0416,0.0900,0.0000,1.000,70.00,342.76
0.1900,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8035,11.5800,-8.2235,8.7163,0.3600,0.3600,0.0184,6.0000,3.2484,2.9307,4.8156,0.1677,20.9344,-11.4305,19.6470,-11.5786,19.9277,-11.9845,21.4685,-12.0425,30.5222,-12.2031,-1.2875,-0.1481,-1.0067,-0.5540,0.5340,-0.6120,2,0.1000,2,0,0.3429,0.3391,0.3180,1.2174,2.8715,-0.2484,5.5655,2.2417,0.0000,1,0.1182,0.0416,0.0900,0.0000,1.000,70.00,342.76
0.2000,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8111,11.5345,-8.2766,8.7503,0.3600,0.3600,0.0185,6.0000,3.2484,2.9306,5.0567,0.1675,21.0606,-11.4184,19.6470,-11.5786,19.9277,-11.9845,21.6242,-12.0587,30.7848,-12.2726,-1.4136,-0.1601,-1.1329,-0.5660,0.5636,-0.6403,2,0.1100,2,0,0.3429,0.3391,0.3180,1.2786,3.0065,-0.2597,5.5649,2.2431,0.0000,1,0.1182,0.0416,0.0900,0.0000,1.000,70.00,342.76
0.2100,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8173,11.4863,-8.3309,8.7859,0.3600,0.3600,0.0185,6.0000,3.2484,2.9305,5.3075,0.1673,21.1864,-11.4069,19.6470,-11.5786,19.9277,-11.9845,21.7803,-12.0769,31.0536,-12.3452,-1.5394,-0.1717,-1.2586,-0.5776,0.5939,-0.6700,2,0.1200,2,0,0.3429,0.3391,0.3180,1.3395,3.1401,-0.2709,5.5643,2.2447,0.0000,1,0.0881,0.0590,0.0900,0.0017,1.000,70.00,342.76
0.2200,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8221,11.4355,-8.3866,8.8231,0.3600,0.3600,0.0185,6.0000,3.2484,2.9304,5.5682,0.1672,21.3118,-11.3957,19.6470,-11.5786,19.9277,-11.9845,21.9369,-12.0969,31.3288,-12.4211,-1.6648,-0.1828,-1.3840,-0.5887,0.6251,-0.7012,2,0.1300,2,0,0.3429,0.3391,0.3180,1.4002,3.2722,-0.2819,5.5636,2.2463,0.0000,1,0.0881,0.0590,0.0900,0.0017,1.000,70.00,342.76
0.2300,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8257,11.3821,-8.4435,8.8619,0.3600,0.3600,0.0186,6.0000,3.2484,2.9303,5.8393,0.1670,21.4368,-11.3851,19.6470,-11.5786,19.9277,-11.9845,22.0940,-12.1190,31.6109,-12.5004,-1.7899,-0.1935,-1.5091,-0.5994,0.6571,-0.7340,2,0.1400,2,0,0.3429,0.3391,0.3180,1.4605,3.4028,-0.2928,5.5629,2.2480,0.0000,1,0.0881,0.0590,0.0900,0.0017,1.000,70.00,342.76
0.2400,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8279,11.3262,-8.5017,8.9024,0.3600,0.3600,0.0186,6.0000,3.2484,2.9302,6.1209,0.1669,21.5615,-11.3748,19.6470,-11.5786,19.9277,-11.9845,22.2517,-12.1431,31.9000,-12.5832,-1.9146,-0.2037,-1.6338,-0.6096,0.6901,-0.7682,2,0.1500,2,0,0.3429,0.3391,0.3180,1.5206,3.5320,-0.3035,5.5622,2.2498,0.0000,1,0.0881,0.0590,0.0900,0.0017,1.000,70.00,342.76
0.2500,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8288,11.2677,-8.5611,8.9444,0.3600,0.3600,0.0186,6.0000,3.2484,2.9302,6.4135,0.1668,21.6859,-11.3650,19.6470,-11.5786,19.9277,-11.9845,22.4101,-12.1691,32.1967,-12.6696,-2.0389,-0.2135,-1.7582,-0.6194,0.7242,-0.8041,2,0.1600,2,0,0.3429,0.3391,0.3180,1.5805,3.6597,-0.3140,5.5615,2.2517,0.0000,1,0.0881,0.0590,0.0900,0.0017,1.000,70.00,342.76
0.2600,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8285,11.2067,-8.6217,8.9880,0.3600,0.3600,0.0186,6.0000,3.2484,2.9302,6.7175,0.1667,21.8099,-11.3557,19.6470,-11.5786,19.9277,-11.9845,22.5692,-12.1972,32.5013,-12.7599,-2.1630,-0.2229,-1.8822,-0.6288,0.7593,-0.8415,2,0.1700,2,0,0.3429,0.3391,0.3180,1.6400,3.7860,-0.3244,5.5607,2.2536,0.0000,1,0.0881,0.0590,0.0900,0.0017,1.000,70.00,342.76
0.2700,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8268,12.2751,-7.5518,5.3575,0.3600,0.3600,0.0187,6.0000,3.0184,3.1351,3.6484,0.1666,21.9337,-11.3468,21.1864,-11.4069,21.3306,-11.9116,22.1318,-11.9250,29.9136,-11.7799,-0.7473,-0.0601,-0.6031,-0.5648,0.1981,-0.5782,3,0.0600,3,0,0.5017,0.3610,0.1373,1.6993,3.9109,-0.3346,5.5599,2.2557,0.0000,1,0.0881,0.0590,0.2117,0.0017,1.000,70.00,342.76
0.2800,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8240,12.2296,-7.5943,5.3998,0.3600,0.3600,0.0187,6.0000,3.0184,3.1351,3.7406,0.1666,22.0572,-11.3383,21.1864,-11.4069,21.3306,-11.9116,22.2632,-11.9301,30.1290,-11.8300,-0.8708,-0.0685,-0.7266,-0.5733,0.2060,-0.5918,3,0.0700,3,0,0.5017,0.3610,0.1373,1.7584,4.0344,-0.3447,5.5590,2.2578,0.0000,1,0.0881,0.0590,0.2117,0.0017,1.000,70.00,342.76
0.2900,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8199,12.1816,-7.6382,5.4447,0.3600,0.3600,0.0187,6.0000,3.0184,3.1350,3.8407,0.1665,22.1804,-11.3303,21.1864,-11.4069,21.3306,-11.9116,22.3947,-11.9370,30.3487,-11.8826,-0.9940,-0.0766,-0.8498,-0.5813,0.2143,-0.6067,3,0.0800,3,0,0.5017,0.3610,0.1373,1.8172,4.1565,-0.3547,5.5581,2.2599,0.0000,1,0.0881,0.0590,0.2117,0.0017,1.000,70.00,342.76
0.3000,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8145,12.1311,-7.6834,5.4922,0.3600,0.3600,0.0187,6.0000,3.0184,3.1350,3.9486,0.1665,22.3034,-11.3226,21.1864,-11.4069,21.3306,-11.9116,22.5264,-11.9455,30.5731,-11.9377,-1.1170,-0.0842,-0.9728,-0.5890,0.2230,-0.6229,3,0.0900,3,0,0.5017,0.3610,0.1373,1.8757,4.2772,-0.3645,5.5572,2.2622,0.0000,1,0.1129,0.0435,0.2117,0.0005,1.000,70.00,342.76
0.3100,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8080,12.0781,-7.7298,5.5422,0.3600,0.3600,0.0187,6.0000,3.0184,3.1350,4.0648,0.1665,22.4261,-11.3154,21.1864,-11.4069,21.3306,-11.9116,22.6583,-11.9556,30.8021,-11.9956,-1.2397,-0.0915,-1.0955,-0.5962,0.2322,-0.6403,3,0.1000,3,0,0.5017,0.3610,0.1373,1.9339,4.3966,-0.3741,5.5563,2.2645,0.0000,1,0.1129,0.0435,0.2117,0.0005,1.000,70.00,342.76
0.3200,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8002,12.0227,-7.7775,5.5947,0.3600,0.3600,0.0187,6.0000,3.0184,3.1350,4.1891,0.1664,22.5486,-11.3086,21.1864,-11.4069,21.3306,-11.9116,22.7905,-11.9675,31.0363,-12.0562,-1.3622,-0.0983,-1.2180,-0.6030,0.2419,-0.6589,3,0.1100,3,0,0.5017,0.3610,0.1373,1.9920,4.5146,-0.3836,5.5553,2.2669,0.0000,1,0.1129,0.0435,0.2117,0.0005,1.000,70.00,342.76
0.3300,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7913,11.9649,-7.8263,5.6496,0.3600,0.3600,0.0187,6.0000,3.0184,3.1351,4.3219,0.1665,22.6709,-11.3021,21.1864,-11.4069,21.3306,-11.9116,22.9231,-11.9810,31.2756,-12.1198,-1.4845,-0.1047,-1.3403,-0.6095,0.2522,-0.6789,3,0.1200,3,0,0.5017,0.3610,0.1373,2.0497,4.6313,-0.3930,5.5543,2.2694,0.0000,1,0.1129,0.0435,0.2117,0.0005,1.000,70.00,342.76
0.3400,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7812,11.9048,-7.8764,5.7069,0.3600,0.3600,0.0187,6.0000,3.0184,3.1351,4.4632,0.1665,22.7930,-11.2961,21.1864,-11.4069,21.3306,-11.9116,23.0561,-11.9963,31.5205,-12.1863,-1.6066,-0.1107,-1.4624,-0.6155,0.2631,-0.7001,3,0.1300,3,0,0.5017,0.3610,0.1373,2.1072,4.7467,-0.4022,5.5532,2.2720,0.0000,1,0.1129,0.0435,0.2117,0.0005,1.000,70.00,342.76
0.3500,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7699,11.9277,-7.8422,5.0685,0.3600,0.3600,0.0187,6.0000,3.4360,2.0103,2.5434,0.1665,22.9149,-11.2905,22.3034,-11.3226,22.6380,-11.3950,23.3482,-11.2774,32.6106,-8.6312,-0.6115,-0.0321,-0.2769,-0.1045,0.4333,0.0132,4,0.0500,4,0,0.6934,0.2718,0.0347,2.1645,4.8608,-0.4112,5.5521,2.2746,0.0000,1,0.1129,0.0435,0.3005,0.0005,1.000,70.00,342.76
0.3600,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7575,11.8698,-7.8876,5.1393,0.3600,0.3600,0.0187,6.0000,3.4360,2.0104,2.7039,0.1665,23.0366,-11.2853,22.3034,-11.3226,22.6380,-11.3950,23.4953,-11.2417,32.8861,-8.5955,-0.7332,-0.0373,-0.3986,-0.1097,0.4587,0.0436,4,0.0600,4,0,0.6934,0.2718,0.0347,2.2215,4.9736,-0.4202,5.5510,2.2773,0.0000,1,0.1129,0.0435,0.3005,0.0005,1.000,70.00,342.76
0.3700,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7439,11.8096,-7.9343,5.2119,0.3600,0.3600,0.0187,6.0000,3.4360,2.0104,2.8785,0.1666,23.1582,-11.2805,22.3034,-11.3226,22.6380,-11.3950,23.6431,-11.2071,33.1684,-8.5598,-0.8548,-0.0422,-0.5202,-0.1145,0.4849,0.0733,4,0.0700,4,0,0.6934,0.2718,0.0347,2.2782,5.0850,-0.4290,5.5499,2.2801,0.0000,1,0.1129,0.0435,0.3005,0.0005,1.000,70.00,342.76
0.3800,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7292,11.7471,-7.9822,5.2862,0.3600,0.3600,0.0187,6.0000,3.4360,2.0105,3.0653,0.1667,23.2796,-11.2760,22.3034,-11.3226,22.6380,-11.3950,23.7915,-11.1736,33.4576,-8.5240,-0.9762,-0.0466,-0.6416,-0.1190,0.5118,0.1024,4,0.0800,4,0,0.6934,0.2718,0.0347,2.3348,5.1953,-0.4376,5.5487,2.2830,0.0000,1,0.1129,0.0435,0.3005,0.0005,1.000,70.00,342.76
0.3900,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7134,11.6823,-8.0312,5.3621,0.3600,0.3600,0.0187,6.0000,3.4360,2.0106,3.2623,0.1668,23.4009,-11.2719,22.3034,-11.3226,22.6380,-11.3950,23.9406,-11.1411,33.7543,-8.4882,-1.0975,-0.0507,-0.7629,-0.1231,0.5397,0.1308,4,0.0900,4,0,0.6934,0.2718,0.0347,2.3911,5.3042,-0.4461,5.5475,2.2859,0.0000,1,0.1129,0.0435,0.3005,0.0005,1.000,70.00,342.76
0.4000,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.6966,11.6152,-8.0813,5.4395,0.3600,0.3600,0.0187,6.0000,3.4360,2.0107,3.4684,0.1668,23.5221,-11.2683,22.3034,-11.3226,22.6380,-11.3950,24.0905,-11.1096,34.0587,-8.4522,-1.2187,-0.0543,-0.8840,-0.1267,0.5685,0.1586,4,0.1000,4,0,0.6934,0.2718,0.0347,2.4471,5.4119,-0.4545,5.5462,2.2889,0.0000,1,0.1129,0.0435,0.3005,0.0005,1.000,70.00,342.76
0.4100,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.6786,11.5460,-8.1326,5.5185,0.3600,0.3600,0.0186,6.0000,3.4360,2.0109,3.6825,0.1670,23.6431,-11.2650,22.3034,-11.3226,22.6380,-11.3950,24.2413,-11.0792,34.3714,-8.4161,-1.3397,-0.0577,-1.0051,-0.1300,0.5982,0.1858,4,0.1100,4,0,0.6934,0.2718,0.0347,2.5029,5.5184,-0.4628,5.5450,2.2920,0.0000,1,0.1129,0.0435,0.3005,0.0005,1.000,70.00,342.76
0.4200,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.6595,11.4746,-8.1849,5.5990,0.3600,0.3600,0.0186,6.0000,3.4360,2.0110,3.9040,0.1671,23.7640,-11.2620,22.3034,-11.3226,22.6380,-11.3950,24.3930,-11.0497,34.6926,-8.3798,-1.4606,-0.0606,-1.1260,-0.1330,0.6289,0.2124,4,0.1200,4,0,0.6934,0.2718,0.0347,2.5585,5.6237,-0.4709,5.5437,2.2952,0.0000,1,0.0998,0.0556,0.3005,0.0005,1.000,70.00,342.76
0.4300,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.6394,11.4011,-8.2384,5.6808,0.3600,0.3600,0.0186,6.0000,3.4360,2.0111,4.1323,0.1672,23.8848,-11.2595,22.3034,-11.3226,22.6380,-11.3950,24.5456,-11.0211,35.0229,-8.3432,-1.5815,-0.0631,-1.2468,-0.1355,0.6608,0.2383,4,0.1300,4,0,0.6934,0.2718,0.0347,2.6138,5.7277,-0.4789,5.5423,2.2984,0.0000,1,0.0998,0.0556,0.3005,0.0005,1.000,70.00,342.76
0.4400,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.6183,11.3255,-8.2928,5.7640,0.3600,0.3600,0.0186,6.0000,3.4360,2.0112,4.3671,0.1673,24.0056,-11.2573,22.3034,-11.3226,22.6380,-11.3950,24.6993,-10.9936,35.3628,-8.3064,-1.7022,-0.0653,-1.3676,-0.1377,0.6937,0.2637,4,0.1400,4,0,0.6934,0.2718,0.0347,2.6689,5.8306,-0.4867,5.5409,2.3017,0.0000,1,0.0998,0.0556,0.3005,0.0005,1.000,70.00,342.76
0.4500,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.5961,11.2478,-8.3483,5.8485,0.3600,0.3600,0.0185,6.0000,3.4360,2.0113,4.6081,0.1675,24.1263,-11.2555,22.3034,-11.3226,22.6380,-11.3950,24.8541,-10.9670,35.7127,-8.2692,-1.8229,-0.0672,-1.4882,-0.1395,0.7278,0.2885,4,0.1500,4,0,0.6934,0.2718,0.0347,2.7238,5.9322,-0.4944,5.5395,2.3051,0.0000,1,0.0998,0.0556,0.3005,0.0005,1.000,70.00,342.76
0.4600,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.5729,11.1681,-8.4048,5.9342,0.3600,0.3600,0.0185,6.0000,3.4360,2.0114,4.8555,0.1677,24.2469,-11.2540,22.3034,-11.3226,22.6380,-11.3950,25.0101,-10.9413,36.0733,-8.2316,-1.9435,-0.0686,-1.6088,-0.1410,0.7632,0.3127,4,0.1600,4,0,0.6934,0.2718,0.0347,2.7784,6.0327,-0.5020,5.5381,2.3086,0.0000,1,0.0998,0.0556,0.3005,0.0005,1.000,70.00,342.76
0.4700,IMM-EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.5487,11.0864,-8.4622,6.0211,0.3600,0.3600,0.0185,6.0000,3.4360,2.0115,5.1091,0.1679,24.3674,-11.2529,22.3034,-11.3226,22.6380,-11.3950,25.1673,-10.9166,36.4452,-8.1936,-2.0640,-0.0697,-1.7294,-0.1421,0.7999,0.3363,4,0.1700,4,0,0.6934,0.2718,0.0347,2.8329,6.1320,-0.5095,5.5366,2.3122,0.0000,1,0.0998,0.0556,0.3005,0.0005,1.000,70.00,342.76
