t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz
0.1100,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.6954,11.7948,-7.9005,8.5047,0.3600,0.3600,0.0182,6.0000,0.0000,1.7838,9.8339,0.1697,16.9687,-11.5431,18.4345,-11.7598,18.5706,-11.4938,18.6447,-11.6138,19.0179,-12.2163,1.4658,-0.2167,1.6019,0.0493,1.6760,-0.0707,1,0.1100,1,0,1.0000,0.0000,0.0000,0.4676,1.8186,-0.1516,-3.0909,5.1426,0.0000
0.1200,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7145,11.7571,-7.9574,8.5247,0.3600,0.3600,0.0182,6.0000,0.0000,1.7840,10.6939,0.1694,16.8392,-11.5269,18.4345,-11.7598,18.5706,-11.4938,18.6600,-11.6366,19.0772,-12.3004,1.5953,-0.2329,1.7313,0.0331,1.8207,-0.1096,1,0.1200,1,0,1.0000,0.0000,0.0000,0.5055,1.9747,-0.1642,-3.0917,5.1421,0.0000
0.1300,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7321,11.7163,-8.0158,8.5463,0.3600,0.3600,0.0183,6.0000,0.0000,1.7843,11.5644,0.1691,16.7103,-11.5113,18.4345,-11.7598,18.5706,-11.4938,18.6769,-11.6613,19.1403,-12.3881,1.7243,-0.2485,1.8603,0.0175,1.9666,-0.1500,1,0.1300,1,0,1.0000,0.0000,0.0000,0.5426,2.1294,-0.1768,-3.0926,5.1416,0.0000
0.1400,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7483,11.6727,-8.0756,8.5697,0.3600,0.3600,0.0183,6.0000,0.0000,1.7845,12.4456,0.1688,16.5818,-11.4962,18.4345,-11.7598,18.5706,-11.4938,18.6956,-11.6880,19.2074,-12.4796,1.8527,-0.2637,1.9888,0.0024,2.1138,-0.1918,1,0.1400,1,0,1.0000,0.0000,0.0000,0.5790,2.2826,-0.1891,-3.0935,5.1410,0.0000
0.1500,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7629,11.7299,-8.0330,8.5896,0.3600,0.3600,0.0183,6.0000,2.5748,2.9800,3.5690,0.1685,16.4538,-11.4816,17.0987,-11.5599,17.4244,-11.1777,16.8639,-11.0410,10.5244,-9.4071,0.6449,-0.0783,0.9706,0.3038,0.4101,0.4406,2,0.0500,2,0,1.0000,0.0000,0.0000,0.6146,2.4344,-0.2013,-3.0945,5.1404,0.0000
0.1600,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7762,11.6966,-8.0796,8.6158,0.3600,0.3600,0.0184,6.0000,2.5748,2.9802,3.6708,0.1683,16.3262,-11.4675,17.0987,-11.5599,17.4244,-11.1777,16.7518,-11.0178,10.3621,-9.4102,0.7725,-0.0924,1.0982,0.2898,0.4256,0.4497,2,0.0600,2,0,1.0000,0.0000,0.0000,0.6495,2.5848,-0.2132,-3.0956,5.1398,0.0000
0.1700,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7880,11.6603,-8.1277,8.6437,0.3600,0.3600,0.0184,6.0000,2.5748,2.9803,3.7687,0.1680,16.1990,-11.4539,17.0987,-11.5599,17.4244,-11.1777,16.6402,-10.9961,10.1971,-9.4145,0.8997,-0.1059,1.2254,0.2762,0.4411,0.4578,2,0.0700,2,0,1.0000,0.0000,0.0000,0.6837,2.7337,-0.2251,-3.0968,5.1391,0.0000
0.1800,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7984,11.6211,-8.1772,8.6732,0.3600,0.3600,0.0184,6.0000,2.5748,2.9805,3.8626,0.1678,16.0723,-11.4409,17.0987,-11.5599,17.4244,-11.1777,16.5289,-10.9759,10.0291,-9.4200,1.0264,-0.1190,1.3521,0.2631,0.4567,0.4650,2,0.0800,2,0,1.0000,0.0000,0.0000,0.7172,2.8812,-0.2367,-3.0980,5.1383,0.0000
0.1900,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8074,11.5792,-8.2282,8.7044,0.3600,0.3600,0.0185,6.0000,2.5748,2.9806,3.9526,0.1676,15.9459,-11.4283,17.0987,-11.5599,17.4244,-11.1777,16.4180,-10.9572,9.8581,-9.4267,1.1528,-0.1315,1.4785,0.2506,0.4722,0.4711,2,0.0900,2,0,1.0000,0.0000,0.0000,0.7500,3.0274,-0.2482,-3.0993,5.1376,0.0000
0.2000,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8149,11.5344,-8.2806,8.7372,0.3600,0.3600,0.0185,6.0000,2.5748,2.9807,4.0387,0.1674,15.8198,-11.4162,17.0987,-11.5599,17.4244,-11.1777,16.3075,-10.9399,9.6838,-9.4348,1.2789,-0.1436,1.6046,0.2385,0.4877,0.4763,2,0.1000,2,0,1.0000,0.0000,0.0000,0.7822,3.1721,-0.2596,-3.1006,5.1367,0.0000
0.2100,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8212,11.4869,-8.3343,8.7716,0.3600,0.3600,0.0185,6.0000,2.5748,2.9808,4.1211,0.1673,15.6941,-11.4046,17.0987,-11.5599,17.4244,-11.1777,16.1972,-10.9241,9.5062,-9.4442,1.4046,-0.1552,1.7303,0.2269,0.5031,0.4805,2,0.1100,2,0,1.0000,0.0000,0.0000,0.8136,3.3155,-0.2707,-3.1021,5.1359,0.0000
0.2200,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8260,11.4367,-8.3893,8.8076,0.3600,0.3600,0.0185,6.0000,2.5748,2.9808,4.1998,0.1671,15.5687,-11.3935,17.0987,-11.5599,17.4244,-11.1777,16.0871,-10.9097,9.3250,-9.4550,1.5301,-0.1663,1.8558,0.2158,0.5185,0.4838,2,0.1200,2,0,1.0000,0.0000,0.0000,0.8444,3.4576,-0.2818,-3.1036,5.1350,0.0000
0.2300,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8295,11.3838,-8.4457,8.8453,0.3600,0.3600,0.0186,6.0000,2.5748,2.9809,4.2748,0.1670,15.4435,-11.3829,17.0987,-11.5599,17.4244,-11.1777,15.9773,-10.8968,9.1400,-9.4671,1.6552,-0.1770,1.9809,0.2052,0.5337,0.4861,2,0.1300,2,0,1.0000,0.0000,0.0000,0.8744,3.5983,-0.2926,-3.1052,5.1340,0.0000
0.2400,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8317,11.3283,-8.5033,8.8845,0.3600,0.3600,0.0186,6.0000,2.5748,2.9810,4.3461,0.1668,15.3186,-11.3727,17.0987,-11.5599,17.4244,-11.1777,15.8676,-10.8852,8.9512,-9.4808,1.7801,-0.1871,2.1058,0.1950,0.5489,0.4875,2,0.1400,2,0,1.0000,0.0000,0.0000,0.9039,3.7377,-0.3033,-3.1068,5.1330,0.0000
0.2500,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8325,10.4481,-9.3844,5.3180,0.3600,0.3600,0.0186,6.0000,2.9477,0.7025,0.9521,0.1667,15.1940,-11.3630,15.8198,-11.4162,15.8749,-11.3121,15.0674,-11.4626,5.2064,-12.8283,0.6258,-0.0532,0.6809,0.0509,-0.1266,-0.0996,3,0.0500,3,0,1.0000,0.0000,0.0000,0.9326,3.8758,-0.3139,-3.1085,5.1320,0.0000
0.2600,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8320,10.3981,-9.4339,5.3556,0.3600,0.3600,0.0186,6.0000,2.9477,0.7026,1.2504,0.1667,15.0696,-11.3537,15.8198,-11.4162,15.8749,-11.3121,14.9109,-11.4933,4.8987,-12.9369,0.7502,-0.0625,0.8054,0.0417,-0.1587,-0.1396,3,0.0600,3,0,1.0000,0.0000,0.0000,0.9608,4.0126,-0.3243,-3.1103,5.1309,0.0000
0.2700,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8302,10.3455,-9.4848,5.3958,0.3600,0.3600,0.0186,6.0000,2.9477,0.7026,1.5611,0.1666,14.9454,-11.3449,15.8198,-11.4162,15.8749,-11.3121,14.7538,-11.5262,4.5822,-13.0504,0.8744,-0.0713,0.9296,0.0328,-0.1915,-0.1813,3,0.0700,3,0,1.0000,0.0000,0.0000,0.9882,4.1481,-0.3345,-3.1122,5.1297,0.0000
0.2800,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8272,10.2903,-9.5368,5.4386,0.3600,0.3600,0.0186,6.0000,2.9477,0.7026,1.8840,0.1665,14.8214,-11.3365,15.8198,-11.4162,15.8749,-11.3121,14.5961,-11.5612,4.2561,-13.1690,0.9984,-0.0797,1.0536,0.0245,-0.2252,-0.2246,3,0.0800,3,0,1.0000,0.0000,0.0000,1.0151,4.2823,-0.3446,-3.1141,5.1286,0.0000
0.2900,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8229,10.2327,-9.5902,5.4839,0.3600,0.3600,0.0186,6.0000,2.9477,0.7027,2.2190,0.1665,14.6975,-11.3286,15.8198,-11.4162,15.8749,-11.3121,14.4377,-11.5983,3.9201,-13.2931,1.1223,-0.0876,1.1774,0.0165,-0.2598,-0.2697,3,0.0900,3,0,1.0000,0.0000,0.0000,1.0413,4.4152,-0.3545,-3.1161,5.1273,0.0000
0.3000,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8173,10.1725,-9.6447,5.5316,0.3600,0.3600,0.0187,6.0000,2.9477,0.7027,2.5663,0.1664,14.5738,-11.3211,15.8198,-11.4162,15.8749,-11.3121,14.2784,-11.6377,3.5734,-13.4228,1.2460,-0.0951,1.3011,0.0091,-0.2954,-0.3166,3,0.1000,3,0,1.0000,0.0000,0.0000,1.0669,4.5470,-0.3643,-3.1182,5.1261,0.0000
0.3100,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8104,10.1100,-9.7005,5.5818,0.3600,0.3600,0.0187,6.0000,2.9477,0.7027,2.9265,0.1664,14.4503,-11.3141,15.8198,-11.4162,15.8749,-11.3121,14.1183,-11.6794,3.2155,-13.5586,1.3696,-0.1022,1.4247,0.0020,-0.3320,-0.3654,3,0.1100,3,0,1.0000,0.0000,0.0000,1.0918,4.6774,-0.3740,-3.1204,5.1248,0.0000
0.3200,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8024,10.0450,-9.7574,5.6343,0.3600,0.3600,0.0187,6.0000,2.9477,0.7026,3.2999,0.1664,14.3268,-11.3074,15.8198,-11.4162,15.8749,-11.3121,13.9572,-11.7235,2.8456,-13.7006,1.4930,-0.1088,1.5481,-0.0046,-0.3697,-0.4160,3,0.1200,3,0,1.0000,0.0000,0.0000,1.1162,4.8067,-0.3835,-3.1226,5.1234,0.0000
0.3300,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7931,9.9777,-9.8154,5.6891,0.3600,0.3600,0.0187,6.0000,2.9477,0.7026,3.6871,0.1664,14.2035,-11.3012,15.8198,-11.4162,15.8749,-11.3121,13.7949,-11.7699,2.4630,-13.8492,1.6164,-0.1150,1.6715,-0.0108,-0.4085,-0.4687,3,0.1300,3,0,1.0000,0.0000,0.0000,1.1399,4.9347,-0.3928,-3.1249,5.1220,0.0000
0.3400,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7826,9.9080,-9.8745,5.7461,0.3600,0.3600,0.0187,6.0000,2.9477,0.7025,4.0885,0.1665,14.0802,-11.2954,15.8198,-11.4162,15.8749,-11.3121,13.6315,-11.8188,2.0669,-14.0049,1.7396,-0.1208,1.7948,-0.0166,-0.4486,-0.5233,3,0.1400,3,0,1.0000,0.0000,0.0000,1.1630,5.0615,-0.4021,-3.1272,5.1206,0.0000
0.3500,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7708,10.6975,-9.0734,5.2403,0.3600,0.3600,0.0187,6.0000,2.7404,1.4201,1.4210,0.1665,13.9570,-11.2901,14.5738,-11.3211,14.8018,-11.2411,14.1981,-11.2674,7.3304,-11.0537,0.6168,-0.0310,0.8448,0.0490,0.2411,0.0227,4,0.0500,4,0,1.0000,0.0000,0.0000,1.1856,5.1871,-0.4112,-3.1297,5.1191,0.0000
0.3600,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7580,10.6519,-9.1061,5.2995,0.3600,0.3600,0.0187,6.0000,2.7404,1.4200,1.4889,0.1665,13.8338,-11.2851,14.5738,-11.3211,14.8018,-11.2411,14.0872,-11.2703,7.1409,-11.1031,0.7400,-0.0360,0.9680,0.0440,0.2533,0.0149,4,0.0600,4,0,1.0000,0.0000,0.0000,1.2075,5.3116,-0.4201,-3.1322,5.1176,0.0000
0.3700,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7439,10.6039,-9.1400,5.3608,0.3600,0.3600,0.0187,6.0000,2.7404,1.4200,1.5589,0.1666,13.7107,-11.2806,14.5738,-11.3211,14.8018,-11.2411,13.9763,-11.2748,6.9475,-11.1553,0.8631,-0.0405,1.0911,0.0395,0.2657,0.0058,4,0.0700,4,0,1.0000,0.0000,0.0000,1.2289,5.4348,-0.4289,-3.1347,5.1160,0.0000
0.3800,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7287,10.5535,-9.1751,5.4241,0.3600,0.3600,0.0187,6.0000,2.7404,1.4199,1.6315,0.1667,13.5876,-11.2765,14.5738,-11.3211,14.8018,-11.2411,13.8656,-11.2809,6.7500,-11.2104,0.9862,-0.0447,1.2142,0.0353,0.2781,-0.0045,4,0.0800,4,0,1.0000,0.0000,0.0000,1.2496,5.5570,-0.4376,-3.1374,5.1144,0.0000
0.3900,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7123,10.5009,-9.2114,5.4894,0.3600,0.3600,0.0187,6.0000,2.7404,1.4198,1.7071,0.1668,13.4645,-11.2727,14.5738,-11.3211,14.8018,-11.2411,13.7550,-11.2888,6.5482,-11.2684,1.1093,-0.0484,1.3373,0.0316,0.2905,-0.0161,4,0.0900,4,0,1.0000,0.0000,0.0000,1.2698,5.6779,-0.4461,-3.1401,5.1127,0.0000
0.4000,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.6948,10.4460,-9.2488,5.5565,0.3600,0.3600,0.0187,6.0000,2.7404,1.4197,1.7861,0.1669,13.3414,-11.2694,14.5738,-11.3211,14.8018,-11.2411,13.6444,-11.2983,6.3418,-11.3296,1.2325,-0.0517,1.4604,0.0283,0.3030,-0.0289,4,0.1000,4,0,1.0000,0.0000,0.0000,1.2895,5.7978,-0.4545,-3.1429,5.1110,0.0000
0.4100,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.6761,10.3888,-9.2873,5.6254,0.3600,0.3600,0.0187,6.0000,2.7404,1.4197,1.8692,0.1670,13.2182,-11.2665,14.5738,-11.3211,14.8018,-11.2411,13.5338,-11.3096,6.1307,-11.3941,1.3556,-0.0546,1.5836,0.0254,0.3156,-0.0431,4,0.1100,4,0,1.0000,0.0000,0.0000,1.3085,5.9165,-0.4628,-3.1457,5.1093,0.0000
0.4200,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.6564,10.3295,-9.3269,5.6961,0.3600,0.3600,0.0187,6.0000,2.7404,1.4196,1.9568,0.1671,13.0950,-11.2640,14.5738,-11.3211,14.8018,-11.2411,13.4232,-11.3225,5.9146,-11.4621,1.4788,-0.0571,1.7068,0.0229,0.3282,-0.0585,4,0.1200,4,0,1.0000,0.0000,0.0000,1.3270,6.0340,-0.4709,-3.1486,5.1075,0.0000
0.4300,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.6355,10.2680,-9.3675,5.7685,0.3600,0.3600,0.0187,6.0000,2.7404,1.4195,2.0493,0.1673,12.9717,-11.2619,14.5738,-11.3211,14.8018,-11.2411,13.3125,-11.3372,5.6931,-11.5336,1.6021,-0.0593,1.8300,0.0207,0.3408,-0.0753,4,0.1300,4,0,1.0000,0.0000,0.0000,1.3449,6.1505,-0.4789,-3.1516,5.1056,0.0000
0.4400,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.6135,10.2043,-9.4092,5.8426,0.3600,0.3600,0.0187,6.0000,2.7404,1.4194,2.1472,0.1675,12.8484,-11.2601,14.5738,-11.3211,14.8018,-11.2411,13.2018,-11.3537,5.4661,-11.6089,1.7254,-0.0610,1.9534,0.0190,0.3534,-0.0935,4,0.1400,4,0,1.0000,0.0000,0.0000,1.3623,6.2659,-0.4868,-3.1547,5.1037,0.0000
0.4500,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.5905,9.8794,-9.7111,5.3692,0.3600,0.3600,0.0187,6.0000,2.7513,2.3119,2.8607,0.1676,12.7250,-11.2588,13.3414,-11.2694,13.6500,-11.0291,13.0631,-10.9145,4.9806,-9.1571,0.6164,-0.0106,0.9250,0.2297,0.3381,0.3443,5,0.0500,5,0,1.0000,0.0000,0.0000,1.3792,6.3802,-0.4945,-3.1578,5.1018,0.0000
0.4600,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.5664,9.8203,-9.7460,5.4503,0.3600,0.3600,0.0187,6.0000,2.7513,2.3118,2.9665,0.1678,12.6014,-11.2579,13.3414,-11.2694,13.6500,-11.0291,12.9455,-10.8947,4.7328,-9.1538,0.7399,-0.0115,1.0486,0.2288,0.3441,0.3631,5,0.0600,5,0,1.0000,0.0000,0.0000,1.3955,6.4934,-0.5021,-3.1610,5.0998,0.0000
0.4700,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.5412,9.7592,-9.7821,5.5328,0.3600,0.3600,0.0187,6.0000,2.7513,2.3116,3.0688,0.1680,12.4778,-11.2573,13.3414,-11.2694,13.6500,-11.0291,12.8277,-10.8763,4.4781,-9.1518,0.8636,-0.0121,1.1722,0.2282,0.3499,0.3810,5,0.0700,5,0,1.0000,0.0000,0.0000,1.4112,6.6056,-0.5096,-3.1643,5.0978,0.0000
0.4800,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.5150,9.6959,-9.8191,5.6168,0.3600,0.3600,0.0187,6.0000,2.7513,2.3114,3.1674,0.1682,12.3540,-11.2572,13.3414,-11.2694,13.6500,-11.0291,12.7097,-10.8592,4.2160,-9.1510,0.9874,-0.0122,1.2960,0.2281,0.3557,0.3980,5,0.0800,5,0,1.0000,0.0000,0.0000,1.4264,6.7167,-0.5170,-3.1676,5.0957,0.0000
0.4900,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.4877,9.6305,-9.8572,5.7021,0.3600,0.3600,0.0187,6.0000,2.7513,2.3112,3.2618,0.1685,12.2300,-11.2574,13.3414,-11.2694,13.6500,-11.0291,12.5915,-10.8434,3.9462,-9.1514,1.1113,-0.0120,1.4200,0.2283,0.3614,0.4141,5,0.0900,5,0,1.0000,0.0000,0.0000,1.4411,6.8267,-0.5242,-3.1710,5.0936,0.0000
0.5000,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.4594,9.5631,-9.8964,5.7887,0.3600,0.3600,0.0187,6.0000,2.7513,2.3111,3.3520,0.1687,12.1059,-11.2581,13.3414,-11.2694,13.6500,-11.0291,12.4729,-10.8289,3.6681,-9.1532,1.2355,-0.0114,1.5441,0.2289,0.3670,0.4292,5,0.1000,5,0,1.0000,0.0000,0.0000,1.4553,6.9357,-0.5314,-3.1745,5.0914,0.0000
0.5100,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.4301,9.4936,-9.9365,5.8766,0.3600,0.3600,0.0186,6.0000,2.7513,2.3109,3.4378,0.1689,11.9816,-11.2591,13.3414,-11.2694,13.6500,-11.0291,12.3541,-10.8157,3.3812,-9.1564,1.3598,-0.0103,1.6684,0.2299,0.3725,0.4433,5,0.1100,5,0,1.0000,0.0000,0.0000,1.4689,7.0437,-0.5384,-3.1780,5.0892,0.0000
0.5200,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.3998,9.4222,-9.9776,5.9657,0.3600,0.3600,0.0186,6.0000,2.7513,2.3107,3.5188,0.1692,11.8571,-11.2605,13.3414,-11.2694,13.6500,-11.0291,12.2349,-10.8039,3.0850,-9.1610,1.4842,-0.0089,1.7929,0.2313,0.3778,0.4566,5,0.1200,5,0,1.0000,0.0000,0.0000,1.4820,7.1507,-0.5452,-3.1816,5.0870,0.0000
0.5300,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.3685,9.3488,-10.0197,6.0560,0.3600,0.3600,0.0186,6.0000,2.7513,2.3104,3.5950,0.1695,11.7324,-11.2623,13.3414,-11.2694,13.6500,-11.0291,12.1154,-10.7934,2.7787,-9.1672,1.6089,-0.0071,1.9176,0.2331,0.3830,0.4688,5,0.1300,5,0,1.0000,0.0000,0.0000,1.4946,7.2567,-0.5520,-3.1853,5.0847,0.0000
0.5400,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.3362,9.2735,-10.0627,6.1474,0.3600,0.3600,0.0186,6.0000,2.7513,2.3102,3.6661,0.1698,11.6075,-11.2645,13.3414,-11.2694,13.6500,-11.0291,11.9955,-10.7843,2.4618,-9.1749,1.7338,-0.0050,2.0425,0.2353,0.3879,0.4802,5,0.1400,5,0,1.0000,0.0000,0.0000,1.5067,7.3617,-0.5586,-3.1890,5.0823,0.0000
0.5500,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.3029,9.4150,-9.8879,5.9432,0.3600,0.3600,0.0186,6.0000,2.6986,2.8761,3.0249,0.1701,11.4824,-11.2670,12.1059,-11.2581,12.5437,-11.0418,11.9550,-11.0655,3.1599,-11.3477,0.6235,0.0090,1.0613,0.2252,0.4727,0.2015,6,0.0500,6,0,1.0000,0.0000,0.0000,1.5183,7.4657,-0.5652,-3.1928,5.0799,0.0000
