t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz
0.1100,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5961,11.8160,0.2199,8.5045,0.3600,0.3600,0.0144,6.0208,0.0000,0.5192,19.8721,0.2482,18.4386,-9.8497,15.2605,-9.7138,15.2435,-9.7980,15.0911,-10.2311,14.3283,-12.3797,-3.1781,0.1359,-3.1951,0.0516,-3.3475,-0.3814,1,0.1100,1,0,0.3333,0.3333,0.3333,0.7418,1.6532,0.5148,5.9967,-0.1989,0.5000
0.1200,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5954,11.7821,0.1867,8.5243,0.3600,0.3600,0.0121,6.0208,0.0000,0.5200,21.7156,0.2490,18.7158,-9.8780,15.2605,-9.7138,15.2435,-9.7980,15.0599,-10.3108,14.2085,-12.6652,-3.4553,0.1642,-3.4724,0.0800,-3.6559,-0.4328,1,0.1200,1,0,0.3333,0.3333,0.3333,0.8095,1.7935,0.5562,5.9987,-0.1269,0.5000
0.1300,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5942,11.7456,0.1514,8.5459,0.3600,0.3600,0.0099,6.0208,0.0000,0.5208,23.5704,0.2499,18.9911,-9.9088,15.2605,-9.7138,15.2435,-9.7980,15.0254,-10.3970,14.0814,-12.9600,-3.7305,0.1950,-3.7476,0.1108,-3.9657,-0.4882,1,0.1300,1,0,0.3333,0.3333,0.3333,0.8771,1.9322,0.5968,5.9997,-0.0549,0.5000
0.1400,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5925,11.7064,0.1139,8.5691,0.3600,0.3600,0.0078,6.0208,0.0000,0.5216,25.4375,0.2508,19.2643,-9.9420,15.2605,-9.7138,15.2435,-9.7980,14.9874,-10.4895,13.9467,-13.2644,-4.0038,0.2283,-4.0208,0.1440,-4.2769,-0.5475,1,0.1400,1,0,0.3333,0.3333,0.3333,0.9447,2.0693,0.6365,6.0000,0.0171,0.5000
0.1500,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5903,13.0820,1.4917,7.1308,0.3600,0.3600,0.0058,6.0208,2.2827,1.2468,30.0440,0.2517,19.5354,-9.9776,18.1594,-9.8239,18.1168,-9.6187,14.5634,-8.9564,11.8484,-6.3402,-1.3760,0.1538,-1.4187,0.3590,-4.9720,1.0213,2,0.0500,2,0,0.3450,0.3404,0.3146,1.0123,2.2049,0.6754,5.9993,0.0891,0.5000
0.1600,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5877,13.0543,1.4666,7.1561,0.3600,0.3600,0.0039,6.0208,2.2827,1.2455,32.0428,0.2527,19.8046,-10.0156,18.1594,-9.8239,18.1168,-9.6187,14.5042,-8.9238,11.6863,-6.4264,-1.6452,0.1918,-1.6878,0.3969,-5.3004,1.0918,2,0.0600,2,0,0.3450,0.3404,0.3146,1.0799,2.3389,0.7134,5.9978,0.1611,0.5000
0.1700,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5846,13.0240,1.4394,7.1836,0.3600,0.3600,0.0021,6.0208,2.2827,1.2443,34.0467,0.2536,20.0716,-10.0559,18.1594,-9.8239,18.1168,-9.6187,14.4418,-8.8961,11.5170,-6.5165,-1.9122,0.2320,-1.9548,0.4372,-5.6298,1.1598,2,0.0700,2,0,0.3450,0.3404,0.3146,1.1474,2.4714,0.7505,5.9955,0.2330,0.5000
0.1800,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5809,12.9910,1.4100,7.2132,0.3600,0.3600,0.0004,6.0208,2.2827,1.2430,36.0566,0.2545,20.3365,-10.0984,18.1594,-9.8239,18.1168,-9.6187,14.3760,-8.8730,11.3402,-6.6102,-2.1771,0.2746,-2.2198,0.4797,-5.9605,1.2254,2,0.0800,2,0,0.3450,0.3404,0.3146,1.2149,2.6024,0.7868,5.9922,0.3050,0.5000
0.1900,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5769,12.9554,1.3786,7.2449,0.3600,0.3600,0.0011,6.0208,2.2827,1.2417,38.0731,0.2555,20.5994,-10.1432,18.1594,-9.8239,18.1168,-9.6187,14.3069,-8.8545,11.1556,-6.7078,-2.4400,0.3193,-2.4826,0.5245,-6.2925,1.2887,2,0.0900,2,0,0.3450,0.3404,0.3146,1.2823,2.7319,0.8222,5.9882,0.3769,0.5000
0.2000,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5723,12.9173,1.3450,7.2788,0.3600,0.3600,0.0026,6.0208,2.2827,1.2404,40.0969,0.2564,20.8601,-10.1902,18.1594,-9.8239,18.1168,-9.6187,14.2343,-8.8405,10.9630,-6.8091,-2.7006,0.3663,-2.7433,0.5715,-6.6258,1.3497,2,0.1000,2,0,0.3450,0.3404,0.3146,1.3497,2.8600,0.8568,5.9832,0.4487,0.5000
0.2100,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5673,12.8767,1.3093,7.3147,0.3600,0.3600,0.0040,6.0208,2.2827,1.2391,42.1288,0.2574,21.1186,-10.2393,18.1594,-9.8239,18.1168,-9.6187,14.1580,-8.8308,10.7620,-6.9142,-2.9592,0.4154,-3.0018,0.6206,-6.9606,1.4084,2,0.1100,2,0,0.3450,0.3404,0.3146,1.4169,2.9866,0.8906,5.9774,0.5205,0.5000
0.2200,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5619,12.8336,1.2717,7.3528,0.3600,0.3600,0.0053,6.0208,2.2827,1.2378,44.1696,0.2584,21.3749,-10.2905,18.1594,-9.8239,18.1168,-9.6187,14.0780,-8.8254,10.5523,-7.0230,-3.2155,0.4667,-3.2581,0.6719,-7.2969,1.4651,2,0.1200,2,0,0.3450,0.3404,0.3146,1.4841,3.1117,0.9236,5.9707,0.5921,0.5000
0.2300,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5560,12.7881,1.2321,7.3929,0.3600,0.3600,0.0064,6.0208,2.2827,1.2366,46.2199,0.2593,21.6290,-10.3439,18.1594,-9.8239,18.1168,-9.6187,13.9941,-8.8242,10.3336,-7.1357,-3.4696,0.5200,-3.5122,0.7252,-7.6349,1.5197,2,0.1300,2,0,0.3450,0.3404,0.3146,1.5512,3.2355,0.9557,5.9632,0.6637,0.5000
0.2400,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5496,12.7401,1.1905,7.4351,0.3600,0.3600,0.0075,6.0208,2.2827,1.2352,48.2808,0.2603,21.8809,-10.3993,18.1594,-9.8239,18.1168,-9.6187,13.9063,-8.8270,10.1055,-7.2522,-3.7215,0.5754,-3.7641,0.7806,-7.9746,1.5723,2,0.1400,2,0,0.3450,0.3404,0.3146,1.6182,3.3578,0.9870,5.9548,0.7353,0.5000
0.2500,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5428,14.5416,2.9988,4.9943,0.3600,0.3600,0.0085,6.0208,1.4919,2.1907,46.7565,0.2613,22.1305,-10.4567,20.8601,-10.1902,20.6270,-9.9030,14.2401,-10.1703,11.4039,-12.0126,-1.2705,0.2665,-1.5035,0.5537,-7.8904,0.2863,3,0.0500,3,0,0.3642,0.3509,0.2849,1.6851,3.4787,1.0175,5.9455,0.8067,0.5000
0.2600,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5355,14.5101,2.9746,5.0369,0.3600,0.3600,0.0093,6.0208,1.4919,2.1890,48.5960,0.2623,22.3779,-10.5161,20.8601,-10.1902,20.6270,-9.9030,14.1797,-10.2169,11.2380,-12.1884,-1.5178,0.3259,-1.7508,0.6131,-8.1982,0.2992,3,0.0600,3,0,0.3642,0.3509,0.2849,1.7518,3.5983,1.0471,5.9354,0.8779,0.5000
0.2700,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5278,14.4762,2.9484,5.0824,0.3600,0.3600,0.0101,6.0208,1.4919,2.1873,50.4419,0.2633,22.6229,-10.5775,20.8601,-10.1902,20.6270,-9.9030,14.1161,-10.2676,11.0654,-12.3688,-1.7629,0.3873,-1.9959,0.6745,-8.5068,0.3099,3,0.0700,3,0,0.3642,0.3509,0.2849,1.8184,3.7165,1.0760,5.9245,0.9491,0.5000
0.2800,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5197,14.4400,2.9203,5.1309,0.3600,0.3600,0.0108,6.0208,1.4919,2.1856,52.2947,0.2643,22.8656,-10.6408,20.8601,-10.1902,20.6270,-9.9030,14.0493,-10.3223,10.8860,-12.5538,-2.0056,0.4506,-2.2386,0.7378,-8.8164,0.3185,3,0.0800,3,0,0.3642,0.3509,0.2849,1.8849,3.8333,1.1041,5.9126,1.0201,0.5000
0.2900,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5111,14.4014,2.8904,5.1822,0.3600,0.3600,0.0116,6.0208,1.4919,2.1865,54.1590,0.2655,23.1067,-10.7060,20.8601,-10.1902,20.6270,-9.9030,13.9790,-10.3810,10.6995,-12.7434,-2.2467,0.5158,-2.4797,0.8030,-9.1277,0.3250,3,0.0900,3,0,0.3642,0.3509,0.2849,1.9513,3.9489,1.1313,5.9000,1.0910,0.5000
0.3000,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5020,14.3606,2.8586,5.2364,0.3600,0.3600,0.0124,6.0208,1.4919,2.1875,56.0320,0.2674,23.3456,-10.7730,20.8601,-10.1902,20.6270,-9.9030,13.9053,-10.4435,10.5056,-12.9378,-2.4855,0.5828,-2.7185,0.8700,-9.4402,0.3295,3,0.1000,3,0,0.3642,0.3509,0.2849,2.0175,4.0631,1.1578,5.8865,1.1617,0.5000
0.3100,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.4925,14.3175,2.8250,5.2932,0.3600,0.3600,0.0134,6.0208,1.4919,2.1856,57.9090,0.2694,23.5813,-10.8417,20.8601,-10.1902,20.6270,-9.9030,13.8281,-10.5099,10.3043,-13.1369,-2.7212,0.6516,-2.9543,0.9387,-9.7532,0.3319,3,0.1100,3,0,0.3642,0.3509,0.2849,2.0835,4.1760,1.1835,5.8721,1.2323,0.5000
0.3200,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.4826,14.2723,2.7897,5.3528,0.3600,0.3600,0.0144,6.0208,1.4919,2.1832,59.7937,0.2713,23.8145,-10.9123,20.8601,-10.1902,20.6270,-9.9030,13.7473,-10.5800,10.0951,-13.3407,-2.9544,0.7222,-3.1874,1.0093,-10.0671,0.3323,3,0.1200,3,0,0.3642,0.3509,0.2849,2.1493,4.2877,1.2085,5.8569,1.3027,0.5000
0.3300,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.4723,14.2249,2.7526,5.4149,0.3600,0.3600,0.0153,6.0208,1.4919,2.1808,61.6877,0.2732,24.0452,-10.9847,20.8601,-10.1902,20.6270,-9.9030,13.6628,-10.6539,9.8779,-13.5494,-3.1851,0.7946,-3.4181,1.0817,-10.3824,0.3309,3,0.1300,3,0,0.3642,0.3509,0.2849,2.2150,4.3980,1.2326,5.8408,1.3728,0.5000
0.3400,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.4615,14.1754,2.7139,5.4795,0.3600,0.3600,0.0160,6.0208,1.4919,2.1784,63.5913,0.2751,24.2734,-11.0589,20.8601,-10.1902,20.6270,-9.9030,13.5745,-10.7314,9.6523,-13.7629,-3.4133,0.8687,-3.6463,1.1559,-10.6989,0.3275,3,0.1400,3,0,0.3642,0.3509,0.2849,2.2805,4.5072,1.2560,5.8239,1.4428,0.5000
0.3500,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.4502,15.2526,3.8024,4.1277,0.3600,0.3600,0.0167,6.0208,2.3915,0.9283,55.4790,0.2771,24.4991,-11.1348,23.3456,-10.7730,23.1909,-10.8072,15.4195,-13.5626,14.9631,-21.4516,-1.1535,0.3619,-1.3082,0.3276,-9.0796,-2.4278,4,0.0500,4,0,0.4517,0.4000,0.1483,2.3458,4.6151,1.2786,5.8062,1.5126,0.5000
0.3600,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.4386,15.2172,3.7786,4.1911,0.3600,0.3600,0.0173,6.0208,2.3915,0.9274,56.9647,0.2790,24.7223,-11.2124,23.3456,-10.7730,23.1909,-10.8072,15.4035,-13.7179,14.8645,-21.7730,-1.3767,0.4395,-1.5314,0.4052,-9.3188,-2.5055,4,0.0600,4,0,0.4517,0.4000,0.1483,2.4110,4.7217,1.3005,5.7876,1.5822,0.5000
0.3700,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.4264,15.1798,3.7533,4.2569,0.3600,0.3600,0.0178,6.0208,2.3915,0.9264,58.4560,0.2810,24.9429,-11.2918,23.3456,-10.7730,23.1909,-10.8072,15.3847,-13.8775,14.7608,-22.1009,-1.5973,0.5188,-1.7520,0.4846,-9.5582,-2.5857,4,0.0700,4,0,0.4517,0.4000,0.1483,2.4759,4.8272,1.3216,5.7682,1.6515,0.5000
0.3800,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.4139,15.1403,3.7264,4.3251,0.3600,0.3600,0.0181,6.0208,2.3915,0.9255,59.9532,0.2829,25.1609,-11.3728,23.3456,-10.7730,23.1909,-10.8072,15.3630,-14.0412,14.6518,-22.4353,-1.8154,0.5999,-1.9701,0.5656,-9.7979,-2.6684,4,0.0800,4,0,0.4517,0.4000,0.1483,2.5406,4.9315,1.3420,5.7480,1.7206,0.5000
0.3900,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.4009,15.0989,3.6980,4.3955,0.3600,0.3600,0.0184,6.0208,2.3915,0.9246,61.4563,0.2848,25.3764,-11.4555,23.3456,-10.7730,23.1909,-10.8072,15.3384,-14.2092,14.5374,-22.7762,-2.0308,0.6825,-2.1855,0.6483,-10.0379,-2.7537,4,0.0900,4,0,0.4517,0.4000,0.1483,2.6050,5.0346,1.3616,5.7269,1.7895,0.5000
0.4000,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.3875,15.0556,3.6681,4.4680,0.3600,0.3600,0.0186,6.0208,2.3915,0.9237,62.9657,0.2868,25.5892,-11.5398,23.3456,-10.7730,23.1909,-10.8072,15.3109,-14.3814,14.4175,-23.1237,-2.2436,0.7669,-2.3983,0.7326,-10.2783,-2.8415,4,0.1000,4,0,0.4517,0.4000,0.1483,2.6693,5.1365,1.3805,5.7051,1.8581,0.5000
0.4100,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.3736,15.0103,3.6368,4.5426,0.3600,0.3600,0.0187,6.0208,2.3915,0.9228,64.4816,0.2888,25.7993,-11.6258,23.3456,-10.7730,23.1909,-10.8072,15.2803,-14.5577,14.2918,-23.4779,-2.4537,0.8528,-2.6084,0.8185,-10.5190,-2.9319,4,0.1100,4,0,0.4517,0.4000,0.1483,2.7333,5.2373,1.3986,5.6823,1.9264,0.5000
0.4200,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.3593,14.9632,3.6040,4.6190,0.3600,0.3600,0.0187,6.0208,2.3915,0.9218,66.0041,0.2907,26.0067,-11.7133,23.3456,-10.7730,23.1909,-10.8072,15.2467,-14.7382,14.1602,-23.8389,-2.6612,0.9404,-2.8159,0.9061,-10.7600,-3.0249,4,0.1200,4,0,0.4517,0.4000,0.1483,2.7970,5.3370,1.4160,5.6588,1.9944,0.5000
0.4300,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.3445,14.9143,3.5699,4.6972,0.3600,0.3600,0.0186,6.0208,2.3915,0.9209,67.5336,0.2927,26.2115,-11.8024,23.3456,-10.7730,23.1909,-10.8072,15.2100,-14.9228,14.0225,-24.2068,-2.8659,1.0295,-3.0206,0.9952,-11.0014,-3.1204,4,0.1300,4,0,0.4517,0.4000,0.1483,2.8605,5.4355,1.4327,5.6345,2.0622,0.5000
0.4400,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.3293,14.8636,3.5344,4.7771,0.3600,0.3600,0.0184,6.0208,2.3915,0.9200,69.0703,0.2947,26.4135,-11.8931,23.3456,-10.7730,23.1909,-10.8072,15.1702,-15.1117,13.8785,-24.5816,-3.0679,1.1202,-3.2226,1.0859,-11.2433,-3.2185,4,0.1400,4,0,0.4517,0.4000,0.1483,2.9238,5.5330,1.4487,5.6093,2.1296,0.5000
0.4500,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.3136,15.8642,4.5506,3.7168,0.3600,0.3600,0.0182,6.0208,4.7040,1.7209,44.2761,0.2966,26.6127,-11.9854,25.5892,-11.5398,25.3832,-11.7445,19.0908,-12.3154,23.6993,-16.9403,-1.0236,0.4456,-1.2295,0.2409,-7.5219,-0.3301,5,0.0500,5,0,0.4823,0.3934,0.1243,2.9868,5.6293,1.4640,5.5834,2.1968,0.5000
0.4600,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.2975,15.8334,4.5359,3.7896,0.3600,0.3600,0.0178,6.0208,4.7040,1.7213,44.9660,0.2986,26.8092,-12.0792,25.5892,-11.5398,25.3832,-11.7445,19.1685,-12.4103,23.7574,-17.1415,-1.2200,0.5394,-1.4260,0.3347,-7.6407,-0.3311,5,0.0600,5,0,0.4823,0.3934,0.1243,3.0495,5.7246,1.4786,5.5566,2.2636,0.5000
0.4700,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.2809,15.8006,4.5197,3.8646,0.3600,0.3600,0.0174,6.0208,4.7040,1.7217,45.6492,0.3006,27.0028,-12.1745,25.5892,-11.5398,25.3832,-11.7445,19.2444,-12.5080,23.8143,-17.3464,-1.4137,0.6347,-1.6196,0.4300,-7.7584,-0.3335,5,0.0700,5,0,0.4823,0.3934,0.1243,3.1119,5.8188,1.4924,5.5290,2.3302,0.5000
0.4800,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.2639,15.7659,4.5020,3.9418,0.3600,0.3600,0.0168,6.0208,4.7040,1.7221,46.3254,0.3025,27.1936,-12.2713,25.5892,-11.5398,25.3832,-11.7445,19.3186,-12.6086,23.8700,-17.5549,-1.6045,0.7315,-1.8104,0.5269,-7.8750,-0.3373,5,0.0800,5,0,0.4823,0.3934,0.1243,3.1741,5.9120,1.5056,5.5007,2.3963,0.5000
0.4900,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.2464,15.7293,4.4829,4.0210,0.3600,0.3600,0.0162,6.0208,4.7040,1.7224,46.9943,0.3045,27.3815,-12.3696,25.5892,-11.5398,25.3832,-11.7445,19.3911,-12.7120,23.9245,-17.7671,-1.7924,0.8298,-1.9984,0.6252,-7.9905,-0.3424,5,0.0900,5,0,0.4823,0.3934,0.1243,3.2359,6.0042,1.5181,5.4715,2.4622,0.5000
0.5000,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.2285,15.6908,4.4623,4.1022,0.3600,0.3600,0.0155,6.0208,4.7040,1.7228,47.6557,0.3064,27.5666,-12.4694,25.5892,-11.5398,25.3832,-11.7445,19.4619,-12.8181,23.9778,-17.9830,-1.9774,0.9296,-2.1834,0.7250,-8.1047,-0.3487,5,0.1000,5,0,0.4823,0.3934,0.1243,3.2975,6.0953,1.5299,5.4416,2.5277,0.5000
0.5100,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.2101,15.6504,4.4404,4.1852,0.3600,0.3600,0.0147,6.0208,4.7040,1.7232,48.3093,0.3084,27.7487,-12.5707,25.5892,-11.5398,25.3832,-11.7445,19.5310,-12.9270,24.0299,-18.2027,-2.1596,1.0309,-2.3655,0.8263,-8.2177,-0.3563,5,0.1100,5,0,0.4823,0.3934,0.1243,3.3587,6.1854,1.5410,5.4109,2.5928,0.5000
0.5200,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.1912,15.6083,4.4171,4.2700,0.3600,0.3600,0.0138,6.0208,4.7040,1.7235,48.9549,0.3103,27.9279,-12.6734,25.5892,-11.5398,25.3832,-11.7445,19.5985,-13.0385,24.0808,-18.4262,-2.3387,1.1336,-2.5447,0.9290,-8.3294,-0.3651,5,0.1200,5,0,0.4823,0.3934,0.1243,3.4196,6.2746,1.5514,5.3794,2.6575,0.5000
0.5300,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.1718,15.5643,4.3925,4.3564,0.3600,0.3600,0.0129,6.0208,4.7040,1.7239,49.5922,0.3122,28.1041,-12.7776,25.5892,-11.5398,25.3832,-11.7445,19.6643,-13.1527,24.1306,-18.6535,-2.5150,1.2378,-2.7209,1.0332,-8.4398,-0.3751,5,0.1300,5,0,0.4823,0.3934,0.1243,3.4802,6.3627,1.5611,5.3471,2.7219,0.5000
0.5400,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.1520,15.5186,4.3666,4.4444,0.3600,0.3600,0.0121,6.0208,4.7040,1.7268,50.2246,0.3140,28.2779,-12.8833,25.5892,-11.5398,25.3832,-11.7445,19.7284,-13.2696,24.1792,-18.8847,-2.6888,1.3434,-2.8948,1.1388,-8.5495,-0.3863,5,0.1400,5,0,0.4823,0.3934,0.1243,3.5405,6.4499,1.5702,5.3140,2.7858,0.5000
0.5500,IMM-UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.1317,15.4375,4.3058,4.2920,0.3600,0.3600,0.0113,6.0208,6.5085,1.4583,26.7526,0.3163,28.4490,-12.9902,27.5666,-12.4694,27.6580,-12.6947,24.1280,-14.5082,35.1466,-21.5841,-0.8824,0.5208,-0.7910,0.2955,-4.3210,-1.5180,6,0.0500,6,0,0.5100,0.3909,0.0990,3.6005,6.5362,1.5786,5.2802,2.8494,0.5000
